order_id,order_date,customer_id,customer_age,gender,country,product_category,unit_price,quantity,discount,payment_method
10306,2023-02-02,2389,18,Female,Kenya,Beauty,407.51,3,0.05,Cash
10307,2023-06-25,2313,25,Male,Ghana,electronics ,479.13,1,0.05,card
10308,2023-01-22,2021,55,Male,South Africa,Fashion,442.46,3,0.05,Cash
10309,2023-08-26,2409,22,Female, nigeria,Beauty,467.0,4,,Card
10310,2023-06-07,2514,30,Female,South Africa,Fashion,430.08,3,,Transfer
10311,2023-02-07,2126,30,,Kenya,Fashion,348.22,1,0.1,Transfer
10312,2023-08-18,2013,22,Female, nigeria,Beauty,89.28,1,0.05,Transfer
10313,2023-12-31,2011,25,FEMALE,South Africa,Electronics,139.5,4,,card
10314,2023-02-20,2086,25,male ,South Africa,Beauty,110.3,2,0.05,card
10315,2023-09-21,2523,18,Female, nigeria,electronics ,303.77,1,,Cash
10316,2023-10-10,2536,40,Female,Kenya,Home,254.29,1,,Transfer
10317,2023-01-27,2300,50,FEMALE,South Africa,Beauty,434.2,1,0,Transfer
10318,2023-08-14,2242,25,Male, nigeria,Fashion,476.57,4,0.05,Transfer
10319,2023-10-04,2121,35,Male,Kenya,Fashion,205.41,1,0.05,Transfer
10320,2023-10-13,2146,18,, nigeria,Beauty,255.64,2,,Transfer
10321,2023-04-07,2566,,FEMALE, nigeria,Home,485.9,4,0.05,Card
10322,2023-10-11,2355,45,male ,South Africa,Beauty,141.74,2,,Transfer
10323,2023-11-13,2308,,male ,Kenya,Home,397.23,1,0.05,Card
10324,2023-10-31,2287,18,FEMALE,South Africa,Home,116.49,1,0,Transfer
10325,2023-05-27,2306,55,male ,Nigeria,electronics ,342.32,2,0.05,card
10326,2023-01-04,2593,50,Male,Nigeria,Fashion,130.54,4,0,card
10327,2023-02-04,2548,45,male ,Kenya,Fashion,442.45,4,0.1,Card
10328,2023-07-11,2351,,male , nigeria,Home,282.93,2,0.05,Transfer
10329,2023-02-18,2311,45,FEMALE,South Africa,Fashion,97.04,1,0.05,card
10330,2023-01-17,2058,35,FEMALE,South Africa,Electronics,116.06,3,0.05,card
10331,2023-06-21,2034,35,male ,Kenya,Home,249.46,2,0,Transfer
10332,2023-08-08,2444,35,Female,Kenya,Fashion,480.99,2,0.05,Transfer
10333,2023-06-07,2092,18,FEMALE,Nigeria,Electronics,385.97,2,0.05,card
10334,2023-02-15,2206,50,,Ghana,electronics ,246.71,1,,Transfer
10335,2023-01-06,2352,18,,Kenya,Fashion,172.17,4,0.1,Cash
10336,2023-04-09,2331,30,Male,Ghana,Electronics,276.89,1,0,Transfer
10337,2023-08-21,2158,55,male ,Kenya,Beauty,375.44,2,,card
10338,2023-02-06,2023,55,Female, nigeria,Beauty,,1,0,card
10339,2023-10-07,2403,35,Male, nigeria,Electronics,165.68,1,,Card
10340,2023-12-15,2515,30,male ,Nigeria,Home,361.97,2,0.1,Cash
10341,2023-10-29,2363,25,FEMALE,Nigeria,Home,330.61,1,,card
10342,2023-06-30,2381,25,,Ghana,Fashion,479.76,3,0,Cash
10343,2023-04-05,2531,35,Female,Kenya,Beauty,465.89,1,0.05,Transfer
10344,2023-04-09,2151,,,South Africa,Home,395.74,1,0.05,card
10345,2023-07-07,2561,18,FEMALE,Nigeria,Home,363.08,4,0.1,Card
10346,2023-04-26,2419,35,male ,South Africa,Beauty,140.65,4,0,card
10347,2023-07-10,2249,40,FEMALE,South Africa,electronics ,423.75,2,0,Card
10348,2023-09-10,2116,45,FEMALE,Kenya,Home,216.62,2,0,Cash
10349,2023-06-10,2511,55,,Ghana,Electronics,,4,0.1,Card
10350,2023-09-13,2577,25,Female,Kenya,Fashion,195.16,3,0.05,Transfer
10351,2023-11-19,2334,22,FEMALE,Nigeria,Home,418.79,1,,Transfer
10352,2023-05-08,2417,25,,South Africa,Home,78.57,3,0.1,Transfer
10353,2023-01-18,2294,55,Female,Kenya,electronics ,230.8,3,,card
10354,2023-10-08,2370,45,male ,Kenya,Electronics,248.72,4,0.05,Transfer
10355,2023-08-11,2185,55,male ,Kenya,Fashion,23.13,2,0.1,Transfer
10356,2023-02-23,2245,22,Male,Nigeria,Home,101.89,1,0.05,card
10357,2023-02-27,2267,35,,Ghana,Fashion,414.24,2,,Cash
10358,2023-11-19,2236,30,Female,Kenya,Beauty,416.23,3,0,Transfer
10359,2023-12-26,2529,22,FEMALE,Nigeria,Home,149.75,3,0,Transfer
10360,2023-06-23,2551,55,male ,South Africa,Home,438.07,2,,card
10361,2023-10-07,2020,55,Female, nigeria,Beauty,387.03,2,0,Cash
10362,2023-04-24,2519,40,,Nigeria,electronics ,211.86,4,,Cash
10363,2023-10-15,2099,40,Male, nigeria,Home,375.46,2,0.1,Cash
10364,2023-12-08,2477,50,male ,Kenya,Fashion,480.86,2,0.1,card
10365,2023-05-31,2598,40,Female,Kenya,Electronics,232.19,4,0.1,Card
10366,2023-05-07,2297,18,Female,Nigeria,Fashion,123.02,2,0,Card
10367,2023-06-04,2525,30,Female, nigeria,electronics ,471.2,3,0.05,Transfer
10368,2023-09-30,2333,45,,Kenya,Electronics,303.85,2,0,Transfer
10369,2023-04-14,2001,22,,South Africa,Fashion,57.11,1,0,Transfer
10370,2023-10-26,2374,55,,Ghana,Fashion,288.48,3,0.05,Card
10371,2023-09-03,2292,50,FEMALE,Ghana,Beauty,252.79,4,0.05,card
10372,2023-06-25,2552,50,Female,Kenya,electronics ,428.52,3,0.05,Transfer
10373,2023-02-08,2317,45,male , nigeria,Beauty,267.69,4,0.05,card
10374,2023-06-19,2501,30,,Kenya,Electronics,131.34,1,0,Transfer
10375,2023-09-04,2380,22,, nigeria,Beauty,339.44,1,,card
10376,2023-01-26,2013,25,Female,South Africa,electronics ,273.57,3,0.1,card
10377,2023-12-21,2503,40,, nigeria,Home,120.36,2,,Card
10378,2023-11-02,2230,35,FEMALE,Kenya,Home,288.95,3,0,card
10379,2023-01-13,2083,50,FEMALE,South Africa,Electronics,411.66,3,0.05,Cash
10380,2023-11-12,2129,40,,Nigeria,Home,19.14,1,0.1,Card
10381,2023-11-09,2144,40,Female,Ghana,Beauty,317.27,4,0.1,Transfer
10382,2023-02-05,2027,18,Female,Kenya,Electronics,178.04,3,,Card
10383,2023-06-22,2065,30,Female,Kenya,electronics ,149.87,2,0,Cash
10384,2023-01-20,2162,35,Male,Kenya,Electronics,199.33,1,0,Cash
10385,2023-11-17,2228,25,,South Africa,Electronics,174.3,3,0,card
10386,2023-09-21,2260,55,Female,Nigeria,Fashion,416.96,3,0.1,Cash
10387,2023-05-22,2448,18,FEMALE, nigeria,Fashion,141.02,2,,Cash
10388,2023-05-23,2423,40,male ,Nigeria,Electronics,,3,0.1,Cash
10389,2023-04-02,2459,40,male ,South Africa,Home,51.56,3,0.1,Cash
10390,2023-12-20,2300,,Female,Kenya,Fashion,475.94,3,0.05,Transfer
10391,2023-11-18,2302,35,male ,Ghana,electronics ,313.05,3,,Transfer
10392,2023-10-15,2286,35,male ,Kenya,Beauty,354.83,2,0.05,Card
10393,2023-08-03,2394,,Male, nigeria,Fashion,152.53,3,0,card
10394,2023-12-08,2009,35,FEMALE,Ghana,Electronics,208.99,3,0.1,Transfer
10395,2023-02-20,2269,40,FEMALE,Kenya,Home,115.77,3,,Cash
10396,2023-06-02,2591,50,Male,Ghana,Beauty,466.61,1,0,card
10397,2023-07-05,2360,22,Male,Nigeria,Fashion,246.61,2,,Transfer
10398,2023-03-04,2256,40,male ,South Africa,Home,317.07,1,0.1,Card
10399,2023-07-09,2132,18,,Kenya,Home,368.46,1,,Cash
10400,2023-05-05,2275,30,male , nigeria,Home,188.7,2,0,card
10401,2023-05-30,2512,,Male,Nigeria,Electronics,361.45,1,0.05,Transfer
10402,2023-11-10,2312,25,FEMALE,Kenya,electronics ,339.62,1,0.1,card
10403,2023-02-27,2575,55,male ,Nigeria,Home,354.3,1,0.05,Transfer
10404,2023-12-08,2283,25,, nigeria,Beauty,247.17,2,0.1,Card
10405,2023-11-01,2120,40,male ,Kenya,Fashion,194.55,3,0,Cash
10406,2023-06-29,2106,18,Female, nigeria,Beauty,114.93,4,0.1,Card
10407,2023-06-19,2203,40,male ,Ghana,Electronics,413.19,4,0.05,Cash
10408,2023-11-22,2164,30,Male, nigeria,Electronics,306.13,2,0.1,Cash
10409,2023-09-28,2304,50,FEMALE,Ghana,Beauty,224.95,4,0,card
10410,2023-02-23,2496,55,FEMALE,Kenya,electronics ,472.28,2,0.1,Transfer
10411,2023-04-11,2555,30,Male,Ghana,Electronics,28.68,2,0.05,Card
10412,2023-09-21,2155,,Female,Kenya,Electronics,425.84,4,0,Card
10413,2023-02-22,2366,,Male,Kenya,Beauty,498.8,1,0.05,Card
10414,2023-03-01,2250,40,male ,South Africa,Electronics,444.04,3,0.1,card
10415,2023-04-18,2333,18,Male,Kenya,electronics ,406.17,4,,card
10416,2023-01-05,2510,30,Male,Ghana,electronics ,190.28,4,0.05,card
10417,2023-04-13,2292,45,Female,South Africa,electronics ,119.5,4,0.1,Cash
10418,2023-07-15,2019,18,male ,South Africa,Fashion,368.75,4,,Card
10419,2023-09-19,2281,50,,Kenya,electronics ,155.76,2,,Cash
10420,2023-12-31,2000,,, nigeria,electronics ,92.14,2,0,Card
10421,2023-12-16,2118,40,FEMALE, nigeria,Fashion,394.33,3,,Card
10422,2023-02-16,2034,35,Male,South Africa,Home,159.71,3,0.05,Transfer
10423,2023-12-21,2197,,FEMALE,Kenya,Electronics,457.65,4,0.05,Card
10424,2023-11-07,2484,55,Female, nigeria,electronics ,421.11,4,,card
10425,2023-11-04,2058,22,,Kenya,Electronics,424.58,4,0.1,card
10426,2023-05-24,2160,35,Male,Kenya,Beauty,386.93,3,0.05,card
10427,2023-09-26,2205,40,Female,South Africa,Electronics,441.04,4,0.05,Transfer
10428,2023-05-04,2011,45,Female,South Africa,Fashion,403.84,1,0,Transfer
10429,2023-04-16,2489,35,Male,Nigeria,Electronics,303.24,3,0.1,Cash
10430,2023-06-07,2275,55,Female, nigeria,Electronics,151.43,1,,Card
10431,2023-05-27,2241,18,Male, nigeria,Electronics,444.66,4,0.1,Card
10432,2023-05-25,2215,45,Male, nigeria,Home,421.1,2,0,card
10433,2023-04-30,2250,,male ,Ghana,Home,,1,0,card
10434,2023-11-15,2125,45,FEMALE,Kenya,Beauty,24.34,3,0.1,card
10435,2023-10-02,2216,30,Female,South Africa,Fashion,321.08,1,0,card
10436,2023-04-02,2305,55,Female, nigeria,Electronics,30.05,3,0,card
10437,2023-02-27,2184,35,male ,Nigeria,Electronics,463.51,4,0,card
10438,2023-12-12,2038,30,male , nigeria,Electronics,481.01,1,0.1,Card
10439,2023-08-17,2222,45,male ,Kenya,Electronics,98.8,2,0,Transfer
10440,2023-04-27,2183,30,,Kenya,Home,339.81,1,,card
10441,2023-11-14,2494,25,,South Africa,Beauty,50.67,2,,Card
10442,2023-10-06,2426,55,,Ghana,electronics ,366.11,3,0.05,card
10443,2023-05-07,2177,50,Male,South Africa,Fashion,176.91,4,,Cash
10444,2023-05-09,2427,18,Female, nigeria,Electronics,342.12,4,0.05,Cash
10445,2023-02-27,2293,45,FEMALE,Nigeria,Beauty,189.57,2,0.1,Card
10446,2023-05-02,2150,55,Male,South Africa,electronics ,77.06,3,0,Transfer
10447,2023-01-01,2383,50,Female,Ghana,Beauty,206.02,4,,Cash
10448,2023-08-27,2307,50,Female,South Africa,Home,60.77,3,0.05,Cash
10449,2023-10-17,2335,40,male ,Kenya,electronics ,290.56,2,0.1,Transfer
10450,2023-04-06,2374,30,male , nigeria,Beauty,25.27,2,0.05,Cash
10451,2023-05-06,2007,50,Male, nigeria,Home,266.02,1,0,card
10452,2023-04-28,2340,25,male , nigeria,Beauty,443.75,4,,Transfer
10453,2023-02-17,2128,55,Female, nigeria,Beauty,419.75,4,0.1,Cash
10454,2023-03-30,2351,22,male , nigeria,electronics ,441.98,1,0.05,Transfer
10455,2023-08-25,2357,22,, nigeria,Home,461.41,2,0.1,card
10456,2023-09-29,2516,45,male ,Nigeria,Electronics,56.74,2,0.05,Cash
10457,2023-07-08,2494,,Female,Ghana,Fashion,,2,0.05,Card
10458,2023-07-11,2085,30,Male, nigeria,electronics ,280.72,2,0,Cash
10459,2023-03-10,2174,,FEMALE,Ghana,Home,447.52,3,0,Cash
10460,2023-10-05,2192,50,male , nigeria,Beauty,487.3,4,0.05,card
10461,2023-12-15,2310,55,Female,South Africa,Home,27.9,4,,Card
10462,2023-09-04,2118,45,FEMALE, nigeria,Fashion,181.11,2,0.1,Card
10463,2023-03-17,2217,35,FEMALE,Kenya,Fashion,110.38,2,0.1,Card
10464,2023-06-03,2426,50,,Nigeria,Electronics,379.2,2,0,card
10465,2023-05-24,2413,30,FEMALE,South Africa,Electronics,321.9,4,,card
10466,2023-03-27,2113,22,Female,South Africa,Fashion,64.34,4,0.05,card
10467,2023-07-04,2144,40,Female,Kenya,electronics ,244.34,2,0,card
10468,2023-10-12,2537,55,male , nigeria,electronics ,344.29,3,0.05,card
10469,2023-08-08,2302,18,male ,Nigeria,Beauty,390.61,1,0.05,Card
10470,2023-03-10,2587,,male ,South Africa,Electronics,14.93,1,0,Transfer
10471,2023-02-16,2344,45,FEMALE,Nigeria,Beauty,445.78,1,,card
10472,2023-04-04,2000,,FEMALE,South Africa,Electronics,286.79,4,0.1,Transfer
10473,2023-08-26,2146,55,, nigeria,Fashion,406.9,4,0,Cash
10474,2023-07-23,2286,,male ,South Africa,electronics ,404.93,1,,Cash
10475,2023-08-06,2052,55,Male,South Africa,electronics ,98.98,1,0.05,card
10476,2023-12-07,2303,,,Ghana,Fashion,59.54,3,0,Cash
10477,2023-02-08,2068,25,Male, nigeria,Beauty,362.04,4,0.1,Transfer
10478,2023-04-10,2360,35,FEMALE,Kenya,Beauty,82.43,4,0.1,Cash
10479,2023-10-16,2219,50,,Kenya,Home,,1,0.05,Cash
10480,2023-09-11,2574,50,, nigeria,Electronics,364.46,3,0,Transfer
10481,2023-08-10,2584,30,Female,Kenya,Beauty,421.7,3,0.1,Cash
10482,2023-12-23,2160,18,FEMALE, nigeria,Fashion,153.01,1,0,card
10483,2023-01-23,2088,18,FEMALE,Kenya,Beauty,161.72,1,0.1,Transfer
10484,2023-09-07,2584,30,,Ghana,electronics ,337.25,4,0.05,Transfer
10485,2023-01-10,2588,40,FEMALE,Kenya,Electronics,20.57,1,0.05,Card
10486,2023-09-03,2158,50,,South Africa,Home,,2,0,Card
10487,2023-11-21,2488,40,Female, nigeria,Electronics,418.71,3,,Transfer
10488,2023-04-10,2323,55,,Nigeria,electronics ,210.51,1,,Transfer
10489,2023-10-17,2380,55,FEMALE,Nigeria,electronics ,383.62,2,0.05,Card
10490,2023-06-29,2101,22,FEMALE, nigeria,electronics ,91.43,3,0.1,card
10491,2023-08-11,2493,,,Ghana,electronics ,164.52,2,,Cash
10492,2023-09-07,2018,18,,Kenya,Fashion,487.28,2,0.05,Cash
10493,2023-05-27,2453,22,,Ghana,Home,493.23,1,0.1,Cash
10494,2023-04-06,2481,35,male ,Nigeria,electronics ,258.74,3,0.1,Transfer
10495,2023-09-14,2593,30,FEMALE, nigeria,electronics ,467.46,2,,card
10496,2023-11-21,2396,30,FEMALE, nigeria,Beauty,263.75,4,0.05,Card
10497,2023-01-04,2278,55,male ,Ghana,Home,149.34,3,0.1,card
10498,2023-01-16,2364,50,,Ghana,Electronics,137.12,4,0.1,card
10499,2023-10-07,2330,40,Female,Kenya,Home,,1,0,Cash
10500,2023-12-02,2343,18,,South Africa,Home,90.36,4,0,Card
10501,2023-09-04,2454,22,,South Africa,Home,291.92,3,,card
10502,2023-09-15,2064,40,male ,Kenya,electronics ,279.98,2,0,Card
10503,2023-06-09,2075,22,FEMALE,South Africa,electronics ,371.11,2,0.05,Transfer
10504,2023-12-06,2142,,,Nigeria,Fashion,252.13,3,,Cash
10505,2023-06-01,2472,35,FEMALE,South Africa,Electronics,139.78,2,,Card
10506,2023-06-27,2416,35,Male,Kenya,Beauty,88.85,4,0,Transfer
10507,2023-06-12,2304,40,FEMALE,South Africa,Home,312.31,2,0.1,Transfer
10508,2023-02-02,2496,40,Female, nigeria,Electronics,360.9,2,0.05,Transfer
10509,2023-06-28,2290,40,Female,Ghana,Electronics,286.91,4,0.05,card
10510,2023-04-11,2101,22,,Nigeria,Fashion,370.48,4,0.05,card
10511,2023-09-25,2266,,FEMALE, nigeria,Beauty,75.05,4,,Cash
10512,2023-11-19,2002,25,, nigeria,Home,441.82,1,0.05,Cash
10513,2023-03-06,2084,40,male ,Kenya,Beauty,293.29,4,0.1,Transfer
10514,2023-06-17,2327,50,Female,Ghana,Fashion,67.79,4,0.1,Cash
10515,2023-11-26,2449,18,,Ghana,electronics ,233.65,1,0,card
10516,2023-02-12,2453,18,male ,Nigeria,Electronics,423.17,2,0.05,Cash
10517,2023-02-13,2220,22,,Kenya,Home,449.29,4,,Card
10518,2023-10-12,2153,40,FEMALE,Nigeria,electronics ,136.0,3,0,card
10519,2023-01-12,2011,55,FEMALE,South Africa,Fashion,357.08,4,0.1,Transfer
10520,2023-04-05,2132,30,FEMALE, nigeria,Beauty,54.49,4,0.05,Transfer
10521,2023-10-29,2303,25,FEMALE,Nigeria,Electronics,,1,0.1,Cash
10522,2023-09-10,2292,50,Male, nigeria,Home,282.4,3,0,card
10523,2023-08-30,2299,,male ,Kenya,electronics ,348.94,2,0.1,Transfer
10524,2023-02-04,2042,55,male ,South Africa,electronics ,398.91,2,0.05,Transfer
10525,2023-08-03,2342,35,FEMALE,Kenya,Electronics,173.41,3,0.05,card
10526,2023-12-03,2325,55,Male,South Africa,Beauty,8.23,4,0,card
10527,2023-03-31,2497,22,FEMALE,South Africa,Fashion,242.36,1,0.05,Transfer
10528,2023-09-21,2363,25,Male, nigeria,Beauty,12.85,3,0.1,Cash
10529,2023-04-03,2426,45,FEMALE,Kenya,Beauty,50.53,3,0.1,Cash
10530,2023-03-31,2020,45,Female,Kenya,Beauty,166.71,2,,Cash
10531,2023-04-25,2406,40,Female,Nigeria,Electronics,221.4,1,,Card
10532,2023-04-15,2335,40,,Kenya,Electronics,143.34,3,,card
10533,2023-07-15,2116,22,FEMALE,Nigeria,Fashion,293.02,1,0.1,Transfer
10534,2023-11-10,2123,,male ,Ghana,Beauty,32.4,4,0.1,Card
10535,2023-04-24,2398,40,,Ghana,Electronics,76.57,2,0,Cash
10536,2023-03-16,2050,30,Female,Ghana,Fashion,349.15,4,,Card
10537,2023-08-05,2323,25,FEMALE,Kenya,Fashion,75.36,1,0.1,Transfer
10538,2023-10-04,2140,22,,Kenya,Beauty,321.69,4,0,Transfer
10539,2023-09-06,2469,18,FEMALE,Nigeria,Home,32.07,2,0.1,card
10540,2023-06-13,2333,35,Female,South Africa,Beauty,206.65,1,0,Cash
10541,2023-12-23,2372,22,,Nigeria,Home,92.82,3,,Cash
10542,2023-07-11,2563,22,Female,Ghana,Fashion,59.27,4,,Card
10543,2023-08-15,2493,45,Male,Nigeria,Electronics,285.68,2,,Cash
10544,2023-06-26,2538,50,Female,South Africa,electronics ,464.53,3,0.1,Card
10545,2023-04-09,2155,,FEMALE,Kenya,Fashion,32.12,2,0.1,Transfer
10546,2023-02-05,2290,50,male ,Nigeria,Electronics,213.67,1,0,Transfer
10547,2023-04-06,2143,30,Female,Ghana,Fashion,355.23,1,0.05,Transfer
10548,2023-06-01,2105,18,male ,Ghana,Beauty,234.03,4,0.05,Transfer
10549,2023-05-31,2419,45,Male,Kenya,Home,404.22,2,,Transfer
10550,2023-07-09,2001,18,,Nigeria,Fashion,93.92,2,0.05,Card
10551,2023-08-12,2588,30,,South Africa,Electronics,480.0,2,,Transfer
10552,2023-02-06,2089,50,male ,Kenya,Beauty,195.66,1,0,Card
10553,2023-09-25,2344,22,,Nigeria,electronics ,174.08,4,0.05,Transfer
10554,2023-07-02,2349,40,Female, nigeria,Beauty,437.93,2,0.05,Card
10555,2023-01-13,2458,40,male ,Ghana,Home,284.11,2,,Card
10556,2023-10-06,2262,55,FEMALE,South Africa,Beauty,260.64,3,0,Card
10557,2023-08-05,2350,35,Female,South Africa,electronics ,364.85,2,0.05,Cash
10558,2023-12-21,2107,,Female,South Africa,Electronics,,4,0.05,Card
10559,2023-12-27,2585,30,Female,Ghana,Fashion,85.45,3,0.05,Card
10560,2023-10-13,2038,35,FEMALE,Nigeria,Home,338.73,3,0,Transfer
10561,2023-09-30,2158,,Male,Kenya,electronics ,71.07,3,0,Card
10562,2023-03-03,2582,35,,Nigeria,Home,403.9,1,0.05,Card
10563,2023-03-25,2311,50,male ,Kenya,Beauty,494.92,3,,card
10564,2023-08-05,2240,,Male,South Africa,Home,191.81,2,,Cash
10565,2023-12-08,2444,50,male ,Nigeria,electronics ,225.15,1,0.05,card
10566,2023-07-06,2297,22,,South Africa,Fashion,27.98,1,0,Transfer
10567,2023-01-19,2035,45,FEMALE, nigeria,Fashion,11.8,1,0.05,Cash
10568,2023-06-26,2083,50,Female,South Africa,Home,461.1,1,0,Cash
10569,2023-04-10,2451,40,Female,South Africa,Electronics,68.67,1,0.05,card
10570,2023-08-21,2384,35,FEMALE,Kenya,Home,225.66,1,0,Cash
10571,2023-03-17,2171,55,Male, nigeria,Beauty,408.6,1,0.1,card
10572,2023-09-22,2375,25,Male,South Africa,Fashion,445.21,3,,Card
10573,2023-10-11,2361,,male ,South Africa,Fashion,262.1,4,0.1,card
10574,2023-07-25,2558,30,FEMALE, nigeria,Fashion,284.69,2,,Cash
10575,2023-08-11,2140,55,Male, nigeria,Electronics,336.49,2,0,Cash
10576,2023-02-21,2117,40,FEMALE,Nigeria,Electronics,480.88,3,0.1,Transfer
10577,2023-12-05,2276,50,,Kenya,electronics ,303.32,3,,Transfer
10578,2023-05-24,2219,45,Female, nigeria,Home,281.94,1,0.05,Transfer
10579,2023-03-10,2025,22,Female, nigeria,Home,12.19,4,0,Transfer
10580,2023-04-09,2520,25,Female,Ghana,Beauty,45.07,1,0,Cash
10581,2023-01-25,2009,18,FEMALE, nigeria,Fashion,290.7,3,0.05,Transfer
10582,2023-02-22,2377,55,FEMALE,Kenya,Electronics,468.44,1,0.05,card
10583,2023-05-31,2583,45,male ,South Africa,Beauty,434.01,2,,Card
10584,2023-05-24,2151,18,Female,South Africa,Beauty,,2,0,Cash
10585,2023-02-26,2048,25,male ,South Africa,Electronics,266.28,1,,Transfer
10586,2023-02-08,2153,30,Female,South Africa,Home,395.03,4,0.05,Cash
10587,2023-04-19,2292,30,male ,Ghana,Fashion,421.0,1,0,Transfer
10588,2023-06-30,2579,35,male , nigeria,Home,325.78,1,0.05,Cash
10589,2023-02-11,2049,25,,South Africa,Beauty,172.68,4,,Transfer
10590,2023-07-05,2530,25,male ,Nigeria,Fashion,237.64,4,,Card
10591,2023-08-11,2059,18,FEMALE,South Africa,electronics ,429.67,4,,Transfer
10592,2023-05-02,2166,45,male , nigeria,Beauty,152.78,2,0,card
10593,2023-05-13,2201,,Female,South Africa,Home,462.25,1,0.05,Cash
10594,2023-06-12,2145,18,male ,Ghana,Home,118.75,3,0.05,Cash
10595,2023-08-03,2438,22,Male,Kenya,Home,376.01,4,,card
10596,2023-08-09,2241,30,Female,Kenya,Electronics,317.13,4,,card
10597,2023-08-23,2580,30,Male, nigeria,Beauty,376.05,1,,Card
10598,2023-11-27,2560,35,Female,Kenya,Fashion,221.49,3,,Cash
10599,2023-05-26,2482,22,FEMALE,Kenya,Home,466.66,1,0.1,Card
10600,2023-08-27,2107,30,FEMALE,Nigeria,Home,318.07,1,0.1,Cash
10601,2023-03-17,2225,18,FEMALE, nigeria,Electronics,147.71,4,0.1,Cash
10602,2023-01-09,2431,22,Male, nigeria,Fashion,321.04,4,,Card
10603,2023-03-15,2418,18,,Kenya,Beauty,146.97,2,,Cash
10604,2023-09-10,2454,,Female,Kenya,electronics ,150.35,3,0.05,Cash
10605,2023-08-18,2159,,FEMALE,Kenya,Electronics,202.8,3,0,Card
10606,2023-01-07,2522,30,Female,Ghana,Beauty,426.95,4,0.05,Transfer
10607,2023-06-23,2589,30,Male,South Africa,electronics ,252.65,4,0.1,Card
10608,2023-05-21,2076,45,,Ghana,Home,341.06,4,0.05,Cash
10609,2023-06-17,2508,,Male, nigeria,Home,199.02,3,,card
10610,2023-06-19,2440,55,Female,Nigeria,Fashion,135.48,2,0.1,Transfer
