order_id,order_date,customer_id,customer_age,gender,country,product_category,unit_price,quantity,discount,payment_method
10611,2023-10-10,2253,55,,South Africa,electronics ,477.55,3,0.1,card
10612,2023-05-02,2319,35,,Nigeria,Home,303.77,4,0,Transfer
10613,2023-07-13,2262,,Male, nigeria,Home,467.31,4,0,card
10614,2023-01-05,2596,18,FEMALE, nigeria,Fashion,105.69,2,0.1,Transfer
10615,2023-01-29,2553,18,Female,Nigeria,Beauty,77.71,1,0.1,Card
10616,2023-06-14,2373,40,male ,Nigeria,Home,428.63,1,0.05,Transfer
10617,2023-12-05,2166,22,male ,Nigeria,Electronics,342.05,3,0.1,Transfer
10618,2023-05-16,2458,50,Male, nigeria,Electronics,97.36,1,,Transfer
10619,2023-12-31,2279,55,Female,Kenya,Beauty,138.33,1,0.05,Cash
10620,2023-11-17,2301,30,Female,Nigeria,electronics ,401.33,3,,card
10621,2023-12-08,2530,35,Male,South Africa,Fashion,229.66,4,,Card
10622,2023-05-25,2579,50,Female, nigeria,Electronics,336.92,1,,card
10623,2023-11-23,2217,25,FEMALE,Ghana,Electronics,162.58,4,0.1,card
10624,2023-08-05,2101,35,Male,Ghana,Beauty,193.71,3,0,Card
10625,2023-10-28,2553,25,FEMALE,South Africa,electronics ,495.4,4,0,Cash
10626,2023-05-12,2287,,Female,Kenya,electronics ,127.57,4,,Transfer
10627,2023-10-19,2166,25,Male,Nigeria,Beauty,255.7,3,0.1,Cash
10628,2023-03-11,2035,25,Female, nigeria,Electronics,422.98,4,0.05,Cash
10629,2023-09-09,2352,45,Male,Nigeria,Fashion,123.42,1,,Transfer
10630,2023-10-02,2072,45,Female, nigeria,Electronics,210.53,1,0.05,card
10631,2023-12-30,2352,45,FEMALE,Ghana,electronics ,309.47,1,0.05,Transfer
10632,2023-07-01,2069,,FEMALE,Nigeria,Electronics,243.19,1,0.1,Card
10633,2023-06-16,2424,50,Female,South Africa,Fashion,232.45,4,0.1,Transfer
10634,2023-04-01,2560,35,Male,Kenya,Home,184.44,1,0,card
10635,2023-07-21,2516,35,male ,South Africa,Electronics,295.39,4,0,Cash
10636,2023-12-12,2427,30,FEMALE,Kenya,Beauty,314.06,2,0.1,Cash
10637,2023-01-19,2538,45,FEMALE,Nigeria,Home,328.38,4,,Transfer
10638,2023-02-08,2159,,male ,Nigeria,Beauty,,1,0,Card
10639,2023-05-06,2148,30,Female,Kenya,Beauty,317.36,2,0.05,card
10640,2023-06-22,2229,22,Male,Ghana,Beauty,476.85,3,,Cash
10641,2023-05-21,2561,30,Female, nigeria,Electronics,272.79,4,0.05,Transfer
10642,2023-08-30,2066,50,,South Africa,electronics ,359.06,1,0.1,Card
10643,2023-08-08,2380,55,FEMALE,South Africa,Home,280.58,1,0.05,Card
10644,2023-05-06,2057,25,,South Africa,Fashion,428.1,1,,Cash
10645,2023-02-27,2258,45,FEMALE,Nigeria,electronics ,465.14,3,0.1,Cash
10646,2023-05-28,2341,55,FEMALE,South Africa,Electronics,96.19,2,,card
10647,2023-11-13,2129,30,, nigeria,Beauty,,2,0.05,Card
10648,2023-12-27,2171,,, nigeria,Fashion,199.23,1,,card
10649,2023-01-01,2208,25,Female,Kenya,Home,205.58,4,0.1,Card
10650,2023-12-14,2353,35,,Nigeria,electronics ,67.13,1,0.05,Card
10651,2023-07-09,2470,18,Female, nigeria,electronics ,407.74,1,0.05,Transfer
10652,2023-07-10,2115,25,Female,Ghana,Fashion,22.7,4,0,Cash
10653,2023-11-08,2263,50,Female,Nigeria,Electronics,266.47,1,0,Card
10654,2023-04-27,2441,50,FEMALE,Nigeria,Home,332.63,3,,card
10655,2023-05-14,2547,30,FEMALE, nigeria,Fashion,107.7,1,0,Cash
10656,2023-02-27,2452,22,,Ghana,Beauty,453.4,3,0,card
10657,2023-02-13,2476,50,FEMALE,Kenya,Home,420.08,1,0,Cash
10658,2023-06-22,2286,50,, nigeria,electronics ,238.19,2,0,Cash
10659,2023-06-09,2302,,FEMALE,Ghana,Fashion,,4,0.1,Card
10660,2023-06-22,2310,30,Male,Nigeria,electronics ,122.1,2,0.1,Transfer
10661,2023-11-13,2207,25,Male,Ghana,electronics ,366.35,1,0,Card
10662,2023-10-30,2445,22,,Nigeria,electronics ,70.21,1,,Cash
10663,2023-05-29,2054,55,FEMALE, nigeria,Electronics,341.72,3,0.1,Card
10664,2023-03-21,2011,18,FEMALE, nigeria,electronics ,422.02,1,0,Card
10665,2023-08-01,2399,45,Female,South Africa,Beauty,118.09,1,0.1,Cash
10666,2023-07-22,2514,35,male ,South Africa,Beauty,433.88,1,0.05,Cash
10667,2023-09-09,2541,50,,South Africa,Home,21.49,2,0.1,Card
10668,2023-08-17,2236,30,male , nigeria,electronics ,456.83,3,0.1,Card
10669,2023-06-13,2278,45,male ,Kenya,electronics ,63.59,2,,Card
10670,2023-08-15,2347,35,, nigeria,Fashion,324.65,3,0.1,card
10671,2023-05-27,2103,35,FEMALE,Ghana,Electronics,128.79,2,,Card
10672,2023-01-20,2516,55,, nigeria,Home,419.09,1,0.05,card
10673,2023-02-16,2247,55,male , nigeria,electronics ,258.59,2,0,Transfer
10674,2023-08-21,2363,55,FEMALE,Nigeria,Fashion,71.94,2,,card
10675,2023-11-01,2320,40,Male,Nigeria,Electronics,287.64,3,0.1,Card
10676,2023-01-14,2285,40,,Nigeria,Home,206.9,3,0.1,Transfer
10677,2023-05-23,2148,35,, nigeria,Home,332.42,2,,card
10678,2023-01-01,2083,55,FEMALE,Kenya,electronics ,441.54,3,0.05,card
10679,2023-02-23,2405,,Male,Ghana,Home,207.65,3,0,Cash
10680,2023-09-16,2455,50,Male,Ghana,Fashion,148.49,3,0.1,Transfer
10681,2023-05-24,2160,45,FEMALE,Kenya,Home,12.18,4,0.05,Cash
10682,2023-01-12,2459,45,Female,Kenya,Beauty,289.55,3,0,Transfer
10683,2023-11-26,2549,40,,Ghana,Fashion,204.13,4,0,card
10684,2023-08-12,2499,35,,South Africa,Electronics,190.45,4,0.1,Cash
10685,2023-09-29,2508,30,male ,Nigeria,Electronics,95.55,3,,Card
10686,2023-12-24,2480,25,FEMALE,Nigeria,electronics ,217.88,2,0.1,card
10687,2023-06-05,2113,25,male ,Ghana,electronics ,492.3,3,0.1,Transfer
10688,2023-01-08,2577,40,male ,Kenya,Beauty,152.39,1,0.1,Transfer
10689,2023-05-02,2360,30,Male,South Africa,Electronics,301.85,2,0.05,Cash
10690,2023-12-14,2340,40,,Ghana,Electronics,389.36,4,,Cash
10691,2023-06-13,2448,25,male ,Nigeria,Electronics,375.83,4,0.05,Transfer
10692,2023-03-31,2179,30,Male, nigeria,Electronics,167.74,2,0.1,card
10693,2023-05-16,2406,55,FEMALE,Kenya,Home,307.38,2,,Cash
10694,2023-07-05,2195,35,male , nigeria,Fashion,436.28,3,0,Card
10695,2023-11-12,2465,45,,Ghana,Fashion,12.65,4,,Transfer
10696,2023-06-27,2310,,male ,Nigeria,Beauty,220.69,1,0.1,Card
10697,2023-01-28,2261,22,FEMALE,South Africa,Home,116.02,3,,Transfer
10698,2023-08-08,2418,35,male , nigeria,Electronics,197.37,2,0,Card
10699,2023-12-23,2405,55,,South Africa,Electronics,210.91,4,0,card
10700,2023-02-10,2142,25,Male,Nigeria,electronics ,,2,,Transfer
10701,2023-08-16,2341,55,, nigeria,electronics ,51.44,2,0,card
10702,2023-07-11,2315,40,Male,South Africa,Beauty,258.73,2,0.05,Cash
10703,2023-05-25,2100,30,Female,South Africa,Electronics,284.28,3,,Transfer
10704,2023-07-20,2243,45,, nigeria,Beauty,249.61,1,0,card
10705,2023-07-31,2489,50,,Nigeria,Home,367.28,1,0,Card
10706,2023-08-08,2011,40,FEMALE,South Africa,Fashion,194.98,4,,card
10707,2023-08-28,2238,35,male ,Ghana,Electronics,472.76,2,0.05,Transfer
10708,2023-02-15,2560,40,Male, nigeria,Home,243.49,1,,card
10709,2023-02-04,2041,35,Male,Kenya,Electronics,287.75,2,0,Card
10710,2023-09-10,2593,50,FEMALE,Kenya,electronics ,413.64,4,,Card
10711,2023-03-23,2428,18,FEMALE,Nigeria,Beauty,141.24,2,0,Card
10712,2023-09-13,2157,45,male ,Ghana,electronics ,42.23,1,0.1,Cash
10713,2023-07-16,2215,,male ,South Africa,Fashion,355.35,2,,Transfer
10714,2023-10-30,2461,,,Kenya,electronics ,244.09,1,,Card
10715,2023-01-10,2133,22,Female,Nigeria,Electronics,448.77,4,0,Cash
10716,2023-11-08,2066,55,male ,Ghana,electronics ,491.43,2,0,Card
10717,2023-10-13,2006,18,FEMALE,Ghana,Electronics,202.56,1,0,card
10718,2023-08-30,2525,,male ,Nigeria,Fashion,210.64,4,0,Transfer
10719,2023-09-08,2072,40,Male,Nigeria,electronics ,206.94,2,,card
10720,2023-12-31,2398,55,Female,South Africa,Beauty,165.65,4,0,Cash
10721,2023-01-05,2404,18,,Nigeria,Beauty,,1,,card
10722,2023-04-29,2577,30,Male,South Africa,Beauty,380.7,2,0.05,card
10723,2023-10-16,2129,30,Male,South Africa,electronics ,241.93,2,,Card
10724,2023-03-06,2465,55,Female, nigeria,electronics ,27.11,2,0,card
10725,2023-05-26,2205,35,,Ghana,electronics ,158.23,4,0,Card
10726,2023-08-12,2265,35,FEMALE,Ghana,Electronics,149.69,4,0.05,Card
10727,2023-08-27,2536,40,,Ghana,Fashion,406.49,1,,Transfer
10728,2023-06-26,2252,18,male , nigeria,Beauty,48.35,3,0.05,Cash
10729,2023-09-24,2288,18,Male,South Africa,Electronics,403.81,2,,Cash
10730,2023-12-07,2163,55,male ,South Africa,Beauty,336.25,2,0,Cash
10731,2023-10-09,2094,25,FEMALE,Nigeria,Electronics,367.56,1,,Card
10732,2023-03-04,2109,30,male , nigeria,electronics ,218.95,2,0,Cash
10733,2023-08-05,2335,18,,Nigeria,Beauty,341.46,4,0,Card
10734,2023-12-08,2237,55,male , nigeria,electronics ,306.47,4,0.1,Transfer
10735,2023-11-11,2380,50,FEMALE,Nigeria,Beauty,385.65,2,0.1,Cash
10736,2023-10-10,2435,22,FEMALE,Kenya,Home,226.15,2,,Card
10737,2023-06-26,2482,50,FEMALE,Ghana,Electronics,239.05,4,0,Cash
10738,2023-04-08,2024,45,,Ghana,Home,323.57,2,0.05,Cash
10739,2023-04-15,2116,40,FEMALE,South Africa,Electronics,58.5,4,0,Transfer
10740,2023-04-09,2481,18,Male,Kenya,Fashion,220.94,3,0.05,card
10741,2023-11-07,2391,45,FEMALE,Ghana,Beauty,486.12,3,,Cash
10742,2023-01-06,2536,,male ,South Africa,Fashion,23.59,2,,Transfer
10743,2023-07-16,2078,45,male ,Kenya,Fashion,161.42,2,0.05,Cash
10744,2023-12-17,2579,55,male ,Ghana,Electronics,160.48,2,0.05,Cash
10745,2023-05-13,2172,18,,Nigeria,Home,318.56,4,0,Cash
10746,2023-12-24,2011,22,male , nigeria,electronics ,57.37,3,,Cash
10747,2023-09-16,2127,55,,Kenya,Electronics,316.13,3,0,card
10748,2023-01-23,2091,55,,South Africa,electronics ,52.04,1,0.05,card
10749,2023-02-22,2542,40,FEMALE,Kenya,Fashion,52.0,1,0.1,Cash
10750,2023-06-14,2531,40,Male,South Africa,electronics ,365.45,2,0.1,Cash
10751,2023-07-21,2446,30,FEMALE,Kenya,Home,165.45,4,0.1,Transfer
10752,2023-03-24,2389,30,FEMALE,South Africa,Electronics,488.82,2,0.05,Transfer
10753,2023-05-25,2042,35,,Ghana,Home,23.49,3,0,Card
10754,2023-03-26,2253,25,,Nigeria,Home,225.33,2,,card
10755,2023-03-19,2129,18,male ,Ghana,Electronics,61.0,2,0.05,Cash
10756,2023-01-01,2059,18,male ,Nigeria,Home,178.93,3,0.1,card
10757,2023-02-20,2466,45,FEMALE,Ghana,Beauty,499.12,3,0,Transfer
10758,2023-06-22,2286,18,Female,Ghana,Beauty,444.98,3,,card
10759,2023-07-24,2516,18,Female,Kenya,Beauty,28.92,3,,card
10760,2023-09-17,2466,25,male , nigeria,electronics ,283.81,1,0.05,Cash
10761,2023-10-15,2344,,Female,South Africa,Home,325.67,4,0.05,Cash
10762,2023-02-03,2381,30,male ,South Africa,Electronics,108.72,4,,Transfer
10763,2023-12-14,2252,30,,South Africa,Electronics,76.83,3,,Cash
10764,2023-04-05,2055,22,FEMALE,Nigeria,electronics ,452.67,4,0.1,Transfer
10765,2023-03-13,2462,18,Male,South Africa,Electronics,484.56,4,,Transfer
10766,2023-02-08,2456,25,FEMALE,South Africa,Beauty,495.99,4,0.05,Card
10767,2023-06-03,2082,30,male ,Kenya,Home,395.93,4,0,Card
10768,2023-09-07,2098,25,male ,Ghana,Electronics,333.43,3,0.1,Card
10769,2023-06-11,2148,50,FEMALE,South Africa,Electronics,176.14,2,0.1,card
10770,2023-04-28,2328,,male , nigeria,Fashion,89.84,2,,Card
10771,2023-09-16,2155,18,Female,South Africa,Fashion,44.1,2,0,Cash
10772,2023-11-02,2189,22,Female,Nigeria,Fashion,348.18,1,0.1,Cash
10773,2023-09-25,2493,45,male ,Nigeria,Home,393.44,4,0.05,Card
10774,2023-02-23,2262,30,male ,Nigeria,Beauty,414.09,3,,card
10775,2023-08-24,2079,50,Female,South Africa,Beauty,457.31,3,0.05,Transfer
10776,2023-08-10,2399,25,male ,Kenya,Beauty,440.57,1,,card
10777,2023-09-08,2259,40,male , nigeria,Home,499.87,3,0.1,card
10778,2023-11-09,2551,55,FEMALE,South Africa,Home,125.81,2,,Transfer
10779,2023-04-22,2100,18,Male,Kenya,Fashion,382.84,1,0,Transfer
10780,2023-09-12,2358,18,Female,Kenya,Electronics,295.3,3,0.05,Transfer
10781,2023-10-30,2379,50,FEMALE,South Africa,electronics ,134.32,1,0,Cash
10782,2023-07-26,2220,25,Male,South Africa,electronics ,491.04,1,0.05,Transfer
10783,2023-08-17,2419,35,male ,Kenya,Electronics,449.46,3,0.05,Transfer
10784,2023-12-07,2123,18,male ,Kenya,Fashion,68.62,2,,card
10785,2023-03-07,2421,35,FEMALE,Kenya,Electronics,17.95,3,0.1,card
10786,2023-03-16,2230,40,male ,South Africa,Electronics,345.72,4,0.1,Card
10787,2023-04-13,2062,50,,Kenya,electronics ,304.04,4,0,card
10788,2023-07-11,2484,25,FEMALE,Nigeria,Fashion,468.23,3,,Transfer
10789,2023-09-09,2573,25,Male,South Africa,Home,120.83,2,0.1,Cash
10790,2023-08-14,2482,,FEMALE,Nigeria,electronics ,46.77,4,0.05,card
10791,2023-10-21,2518,55,Female,Ghana,Home,133.31,4,0.05,card
10792,2023-11-02,2154,30,FEMALE,South Africa,Fashion,14.37,3,,Transfer
10793,2023-04-08,2091,30,male ,Ghana,Electronics,22.77,3,0,card
10794,2023-12-04,2525,45,male ,Kenya,Beauty,457.85,3,,card
10795,2023-10-13,2454,22,,Kenya,Beauty,179.25,1,0,Transfer
10796,2023-12-01,2597,50,, nigeria,Fashion,208.35,1,,card
10797,2023-12-13,2509,40,,Kenya,Beauty,14.09,1,0.05,Cash
10798,2023-11-04,2182,25,Male,Ghana,Home,138.91,3,,Card
10799,2023-09-06,2385,55,,Kenya,Beauty,403.34,2,0.1,card
10800,2023-06-15,2573,35,Male,South Africa,Fashion,309.67,4,0.1,Cash
10801,2023-12-01,2404,50,,Kenya,Fashion,378.12,1,,card
10802,2023-01-30,2245,45,Male, nigeria,Home,226.37,2,0,Card
10803,2023-09-04,2590,50,FEMALE,Kenya,Beauty,158.32,3,0,Transfer
10804,2023-04-16,2470,45,FEMALE,Ghana,Beauty,243.99,1,0.05,Card
10805,2023-02-20,2422,25,male ,Ghana,Electronics,164.92,3,0.05,card
10806,2023-03-22,2064,22,Male,Kenya,electronics ,420.29,2,0,Card
10807,2023-05-13,2012,45,Female,Ghana,Fashion,152.35,1,,Card
10808,2023-10-12,2212,25,male ,Ghana,Electronics,331.58,1,0.05,Transfer
10809,2023-05-18,2241,25,FEMALE, nigeria,Fashion,72.81,1,0,card
10810,2023-07-03,2492,22,Male,South Africa,Electronics,345.0,1,0,Card
10811,2023-11-26,2212,30,, nigeria,electronics ,457.08,2,,Card
10812,2023-09-30,2337,50,Female,Nigeria,Electronics,306.25,1,0.1,Transfer
10813,2023-12-06,2172,18,FEMALE, nigeria,Fashion,282.13,4,0,Cash
10814,2023-03-10,2163,18,male ,Kenya,Beauty,480.75,4,0.05,card
10815,2023-02-03,2464,35,Male,South Africa,Fashion,315.56,3,,Cash
10816,2023-09-19,2496,35,Female,Kenya,Home,,1,,Cash
10817,2023-02-22,2394,18,Male,Nigeria,Home,149.73,4,,Transfer
10818,2023-07-24,2307,40,,South Africa,Home,354.13,4,0.1,Transfer
10819,2023-05-06,2182,18,male ,Ghana,Home,369.04,4,0.1,card
10820,2023-08-23,2509,35,Male, nigeria,electronics ,155.23,2,0.05,Cash
10821,2023-02-12,2545,55,FEMALE,Kenya,Beauty,175.95,1,0.05,Card
10822,2023-08-28,2563,35,male ,Nigeria,Beauty,495.57,2,,Cash
10823,2023-04-21,2593,40,FEMALE,Ghana,Fashion,55.47,2,0.05,Transfer
10824,2023-09-06,2226,50,Male, nigeria,Electronics,205.3,4,0,Card
10825,2023-05-31,2435,18,male ,Ghana,Fashion,35.91,4,0.1,Card
10826,2023-07-02,2421,22,FEMALE, nigeria,Fashion,411.43,3,,Transfer
10827,2023-12-02,2553,55,,South Africa,Fashion,50.71,1,,Card
10828,2023-04-05,2020,25,,Ghana,Fashion,338.63,1,0,Cash
10829,2023-01-08,2553,40,Male,Ghana,Beauty,32.96,4,0,Transfer
10830,2023-12-26,2396,35,male ,Ghana,Electronics,338.06,4,0,card
10831,2023-07-03,2104,22,Female,South Africa,Fashion,422.3,1,0,Transfer
10832,2023-10-08,2191,45,male ,Nigeria,Beauty,202.42,3,,card
10833,2023-07-14,2016,30,, nigeria,Fashion,263.45,4,0.1,card
10834,2023-12-18,2119,18,FEMALE,Ghana,Home,203.76,3,0.1,Transfer
10835,2023-07-14,2392,30,Female,South Africa,Fashion,153.74,2,0,Transfer
10836,2023-06-04,2424,40,Male,Nigeria,Fashion,402.62,4,0.05,card
10837,2023-04-03,2128,45,Female, nigeria,electronics ,139.64,2,,card
10838,2023-06-09,2129,45,Male,South Africa,Home,362.86,4,0.1,Card
10839,2023-03-02,2571,45,Female, nigeria,Electronics,107.07,2,0,Transfer
10840,2023-05-02,2559,25,Male,Ghana,Fashion,128.68,4,0.05,Transfer
10841,2023-02-20,2028,40,Male,Nigeria,Electronics,171.55,3,0.05,Card
10842,2023-10-04,2096,50,Female,South Africa,Home,296.63,3,0,Transfer
10843,2023-01-05,2009,30,Female,Nigeria,Fashion,229.94,3,,Card
10844,2023-04-02,2241,50,Male,Ghana,electronics ,373.85,2,0.1,Card
10845,2023-06-19,2231,22,,Nigeria,Beauty,110.72,3,0.05,Transfer
10846,2023-11-13,2283,,Female,Nigeria,electronics ,10.28,2,0.1,Cash
10847,2023-01-22,2199,55,male ,Kenya,electronics ,389.4,4,0.1,card
10848,2023-11-22,2078,55,FEMALE,Nigeria,Beauty,411.72,2,0.05,Transfer
10849,2023-01-01,2172,50,Male, nigeria,Beauty,34.44,4,0,Cash
10850,2023-05-13,2466,,Male,South Africa,Beauty,307.4,1,0.05,Card
10851,2023-08-21,2580,,FEMALE,Kenya,Fashion,192.21,1,0.05,Cash
10852,2023-01-12,2415,18,,South Africa,Electronics,397.98,1,,Transfer
10853,2023-12-12,2448,22,FEMALE,South Africa,Electronics,437.84,2,0.1,Transfer
10854,2023-02-15,2086,40,Female,Ghana,Beauty,426.25,1,0,Cash
10855,2023-02-03,2100,,FEMALE,Ghana,electronics ,389.72,1,0.1,Transfer
10856,2023-03-19,2007,35,Male,Kenya,Home,138.18,1,0.05,card
10857,2023-08-06,2199,55,FEMALE,Ghana,Beauty,406.89,4,0,Cash
10858,2023-10-28,2504,35,male ,Ghana,electronics ,269.07,3,0,Card
10859,2023-03-14,2086,22,Female,Ghana,electronics ,31.11,2,0,Cash
10860,2023-10-09,2042,,FEMALE,South Africa,Fashion,231.18,1,0,Cash
10861,2023-09-06,2384,30,Male,Kenya,Fashion,471.37,4,,Cash
10862,2023-02-16,2434,55,Female,South Africa,Electronics,444.49,3,0,Cash
10863,2023-05-01,2407,18,Male, nigeria,Electronics,55.62,3,0.05,Card
10864,2023-08-02,2482,18,,South Africa,Home,373.34,3,,Card
10865,2023-08-27,2016,45,male , nigeria,Home,403.87,4,0.05,Card
10866,2023-02-25,2147,25,,Nigeria,Home,139.34,1,0.05,Cash
10867,2023-12-16,2276,,male ,Nigeria,Home,238.45,3,0.1,card
10868,2023-04-17,2231,22,FEMALE, nigeria,electronics ,356.94,4,0,card
10869,2023-11-15,2365,55,Female, nigeria,electronics ,222.33,4,0,Card
10870,2023-02-17,2227,25,FEMALE,South Africa,Electronics,60.83,2,0.05,card
10871,2023-03-02,2435,22,male , nigeria,Fashion,354.41,4,0,card
10872,2023-12-03,2398,50,male ,Kenya,Fashion,456.26,3,,card
10873,2023-01-26,2210,,male ,Nigeria,Beauty,327.98,3,0.1,card
10874,2023-10-19,2390,40,Male,Nigeria,electronics ,388.03,4,0,card
10875,2023-09-14,2498,40,Female, nigeria,Home,182.39,3,0,Transfer
10876,2023-01-08,2539,,FEMALE,Ghana,Home,95.68,4,,Card
10877,2023-04-23,2562,45,FEMALE,Ghana,Beauty,323.17,3,0.1,Cash
10878,2023-12-21,2490,45,, nigeria,Fashion,167.25,2,,card
10879,2023-09-10,2441,40,male ,Kenya,Home,430.74,1,0.05,Transfer
10880,2023-06-29,2260,30,male ,Ghana,Fashion,65.7,2,0.05,Cash
10881,2023-07-26,2349,55,male , nigeria,Beauty,219.56,2,0,Transfer
10882,2023-10-30,2351,40,FEMALE,Kenya,Fashion,201.38,1,0.1,card
10883,2023-05-07,2519,30,,Kenya,Fashion,469.34,3,0.05,card
10884,2023-02-25,2319,25,Male,South Africa,Fashion,80.8,1,,card
10885,2023-08-02,2137,30,Female,Kenya,Home,,4,0.05,card
10886,2023-01-14,2549,25,Male,Ghana,Electronics,122.85,1,0.05,Cash
10887,2023-01-28,2367,22,FEMALE,Ghana,electronics ,411.04,2,,Cash
10888,2023-03-19,2219,35,male , nigeria,Fashion,108.61,1,0,Transfer
10889,2023-08-04,2336,22,Female, nigeria,Fashion,124.23,3,0.1,Card
10890,2023-12-31,2222,40,FEMALE,Kenya,Fashion,69.3,2,0,card
10891,2023-06-03,2359,25,FEMALE,Nigeria,Electronics,359.14,4,,Transfer
10892,2023-01-14,2328,40,FEMALE,South Africa,Beauty,39.24,3,0.05,Transfer
10893,2023-07-06,2462,,Female,Nigeria,Home,168.95,2,0.1,Transfer
10894,2023-11-08,2560,55,Female,Kenya,Electronics,144.84,4,0,card
10895,2023-01-07,2381,18,,Kenya,Fashion,279.8,3,,card
10896,2023-01-03,2589,40,,Nigeria,Electronics,366.56,4,0.05,Transfer
10897,2023-04-21,2168,55,Male,South Africa,Electronics,268.77,1,0.05,card
10898,2023-08-26,2216,30,Female,Nigeria,Electronics,465.86,1,0,Transfer
10899,2023-12-29,2377,22,Female, nigeria,Beauty,475.96,4,,Cash
10900,2023-08-27,2118,30,Female,Ghana,electronics ,183.93,1,0.05,card
10901,2023-10-01,2189,18,, nigeria,Home,389.95,4,0.05,Cash
10902,2023-10-21,2369,25,FEMALE,Ghana,Beauty,370.71,3,0.1,Card
10903,2023-08-15,2148,,male ,Kenya,Beauty,447.02,2,0.05,card
10904,2023-01-15,2487,55,,South Africa,electronics ,226.73,4,0,Card
10905,2023-07-11,2373,,Female,Nigeria,Beauty,267.58,2,,Transfer
10906,2023-04-29,2159,35,,South Africa,Electronics,210.81,2,,card
10907,2023-01-28,2350,40,Male,Nigeria,Electronics,425.94,4,0.1,card
10908,2023-07-21,2287,25,Female, nigeria,Fashion,118.7,1,,card
10909,2023-02-08,2287,35,Male, nigeria,Beauty,123.66,3,0,Card
10910,2023-09-30,2225,50,Female,Nigeria,Fashion,189.44,2,0.05,Card
10911,2023-08-19,2522,40,,South Africa,Home,119.02,3,0.1,Transfer
10912,2023-03-27,2521,30,FEMALE,Nigeria,Electronics,282.7,2,,Cash
10913,2023-05-06,2272,22,male ,Kenya,Home,71.57,4,0.1,Cash
10914,2023-10-27,2401,55,Male, nigeria,electronics ,163.49,1,0.1,Card
10915,2023-01-25,2182,18,,Kenya,Electronics,457.16,3,,card
