order_id,order_date,customer_id,customer_age,gender,country,product_category,unit_price,quantity,discount,payment_method
10916,2023-05-25,2487,18,FEMALE, nigeria,Home,207.57,2,0.1,Cash
10917,2023-01-13,2123,30,, nigeria,electronics ,375.38,4,,Cash
10918,2023-07-31,2413,45,Male,Ghana,Home,61.16,4,0,Card
10919,2023-01-25,2171,18,male ,Kenya,electronics ,127.54,2,,Transfer
10920,2023-03-09,2287,55,,Kenya,electronics ,404.64,2,0.05,Card
10921,2023-03-08,2434,30,Female,Ghana,Electronics,382.68,2,,Card
10922,2023-08-21,2112,25,FEMALE,South Africa,Fashion,196.15,1,0.05,card
10923,2023-04-19,2121,18,,Kenya,electronics ,477.43,2,0.1,Card
10924,2023-05-26,2543,,FEMALE,Nigeria,electronics ,455.77,2,,card
10925,2023-04-21,2221,30,Female,Ghana,Electronics,481.34,1,0.05,Transfer
10926,2023-08-16,2038,55,male ,Kenya,Fashion,216.82,4,,card
10927,2023-04-21,2496,,male ,South Africa,Beauty,102.75,2,,Transfer
10928,2023-02-03,2232,40,Female,Kenya,Beauty,315.2,3,,Transfer
10929,2023-04-21,2529,40,FEMALE, nigeria,Fashion,343.96,4,0,Transfer
10930,2023-09-21,2148,18,,Nigeria,Home,67.09,3,0.05,Card
10931,2023-08-24,2396,,Female,Ghana,Electronics,394.31,2,0,card
10932,2023-03-24,2301,22,Male, nigeria,Fashion,13.94,1,0,Cash
10933,2023-02-11,2359,40,FEMALE,South Africa,Beauty,243.95,1,0.05,Card
10934,2023-04-11,2237,22,male , nigeria,electronics ,,1,,Transfer
10935,2023-01-06,2235,25,Female, nigeria,Beauty,371.45,2,0,Cash
10936,2023-06-29,2202,30,male ,South Africa,electronics ,159.82,2,0,Card
10937,2023-10-09,2255,35,FEMALE, nigeria,Electronics,414.27,3,0,Cash
10938,2023-11-16,2597,55,male ,Ghana,electronics ,299.5,1,,Transfer
10939,2023-08-14,2234,30,Female,Kenya,Fashion,,2,0,Cash
10940,2023-11-11,2344,55,FEMALE, nigeria,electronics ,494.72,4,0.1,Cash
10941,2023-12-31,2533,,Male,Ghana,Home,341.18,2,0.05,Transfer
10942,2023-08-17,2465,25,Female,Kenya,Fashion,492.55,2,0.1,Cash
10943,2023-10-16,2540,50,,Kenya,Electronics,19.27,4,,Card
10944,2023-05-30,2212,18,Female, nigeria,Fashion,172.38,1,0,Cash
10945,2023-10-04,2462,55,FEMALE,Ghana,Home,58.39,4,0.05,card
10946,2023-07-17,2435,55,Female, nigeria,Electronics,134.84,1,0,Card
10947,2023-03-11,2282,,Male,South Africa,Beauty,420.25,4,,Cash
10948,2023-04-22,2561,22,Male,Kenya,Home,21.0,3,0.05,card
10949,2023-01-04,2462,30,, nigeria,Electronics,262.49,1,0.1,card
10950,2023-12-16,2406,50,male ,Kenya,electronics ,285.73,2,0.05,card
10951,2023-11-27,2087,45,FEMALE,Ghana,Fashion,282.77,3,0,Cash
10952,2023-11-14,2043,18,FEMALE,Nigeria,Electronics,240.27,1,0.05,Transfer
10953,2023-12-16,2460,35,male , nigeria,Fashion,396.35,1,,card
10954,2023-04-05,2277,45,Male, nigeria,electronics ,71.1,1,,Transfer
10955,2023-06-01,2420,30,Male,Kenya,Electronics,158.74,4,0.05,Card
10956,2023-11-07,2352,18,Female,Ghana,Beauty,309.78,1,,Transfer
10957,2023-05-17,2514,55,,South Africa,Home,347.02,2,,Transfer
10958,2023-09-04,2018,35,,Ghana,Electronics,205.05,1,,Transfer
10959,2023-08-31,2022,22,, nigeria,electronics ,438.31,2,0.1,Transfer
10960,2023-01-31,2412,50,Female,South Africa,Electronics,210.67,2,0,Transfer
10961,2023-02-09,2029,22,,Ghana,Fashion,204.37,2,,Card
10962,2023-08-17,2107,25,male ,Nigeria,Electronics,22.92,3,0.05,Card
10963,2023-02-05,2366,,Female,Kenya,Beauty,277.81,2,,Transfer
10964,2023-08-11,2280,18,male ,Ghana,Electronics,355.8,4,0.1,Transfer
10965,2023-01-06,2127,22,Female,Ghana,Home,61.65,1,0.05,card
10966,2023-11-18,2228,45,,Nigeria,Electronics,156.19,4,0,Card
10967,2023-08-08,2110,,male , nigeria,Fashion,391.72,3,0.05,Cash
10968,2023-03-16,2135,22,male ,Kenya,Electronics,186.13,1,0.05,Card
10969,2023-01-04,2361,40,male ,Ghana,Beauty,124.59,2,0.05,Cash
10970,2023-12-01,2185,25,Female,South Africa,electronics ,337.74,1,0.05,card
10971,2023-05-14,2583,30,FEMALE,Ghana,Electronics,102.4,3,,Transfer
10972,2023-04-28,2128,50,,Kenya,Electronics,448.35,3,0,card
10973,2023-04-04,2260,25,male ,Ghana,Home,57.27,4,,Transfer
10974,2023-03-03,2514,,FEMALE,Nigeria,Beauty,354.74,1,0.1,Card
10975,2023-07-13,2448,40,,Ghana,electronics ,252.28,1,0.1,Transfer
10976,2023-12-01,2103,18,,Ghana,Fashion,435.62,1,0.05,Cash
10977,2023-07-22,2482,45,male ,South Africa,Electronics,67.47,4,,Cash
10978,2023-01-26,2223,50,male ,Nigeria,electronics ,340.56,3,,card
10979,2023-06-22,2490,50,Female,Nigeria,Fashion,,2,0,Card
10980,2023-10-27,2472,25,FEMALE,Ghana,Beauty,242.64,1,0,Cash
10981,2023-05-13,2009,,FEMALE,South Africa,Beauty,248.25,4,0,card
10982,2023-11-22,2404,18,male ,Ghana,electronics ,,4,,Card
10983,2023-04-28,2301,55,,Ghana,Fashion,469.18,2,0,Card
10984,2023-11-20,2230,40,male ,Kenya,Beauty,50.17,3,0,card
10985,2023-10-02,2065,55,,Kenya,electronics ,14.65,1,0,Cash
10986,2023-07-31,2111,45,,South Africa,Beauty,403.82,1,0.05,Cash
10987,2023-08-13,2012,18,male , nigeria,Beauty,58.54,4,0.1,card
10988,2023-01-20,2392,18,Male,Kenya,Beauty,493.41,3,0.1,Cash
10989,2023-04-23,2499,40,FEMALE, nigeria,Home,311.58,1,,card
10990,2023-05-20,2597,35,,Nigeria,Fashion,327.18,2,,Cash
10991,2023-02-16,2233,55,,Kenya,electronics ,103.45,3,0.05,Cash
10992,2023-01-01,2313,22,Male,Kenya,electronics ,123.95,3,0.1,card
10993,2023-03-31,2565,50,Female,South Africa,Fashion,331.38,4,0,card
10994,2023-05-22,2011,35,Male, nigeria,Fashion,455.31,4,0,Cash
10995,2023-11-16,2208,22,Male,Kenya,Fashion,491.28,1,,card
10996,2023-02-07,2013,,,Kenya,Fashion,103.03,4,0.1,Cash
10997,2023-10-20,2417,40,FEMALE,South Africa,Electronics,71.39,3,,Transfer
10998,2023-05-19,2436,,Male,South Africa,electronics ,32.92,1,,Card
10999,2023-12-22,2376,50,Female, nigeria,Electronics,434.81,1,0,Card
11000,2023-11-29,2019,30,male ,Nigeria,Beauty,150.88,3,0,Cash
11001,2023-09-16,2586,22,Male,Nigeria,Beauty,5.9,1,0.1,Card
11002,2023-06-10,2069,35,Male,Ghana,electronics ,115.79,2,,Cash
11003,2023-06-27,2210,22,Female,Kenya,Beauty,173.52,2,0.05,card
11004,2023-01-10,2100,22,FEMALE, nigeria,Fashion,495.54,1,0.1,Transfer
11005,2023-09-18,2131,40,Male,Kenya,Electronics,264.15,4,,Card
11006,2023-05-18,2380,,Male, nigeria,Fashion,106.33,2,0.1,Card
11007,2023-06-21,2131,55,FEMALE, nigeria,Beauty,170.74,1,0.1,card
11008,2023-01-13,2019,30,Female, nigeria,Electronics,168.5,2,0.1,Transfer
11009,2023-06-17,2535,40,Male,Kenya,Fashion,14.76,4,0.05,Transfer
11010,2023-05-10,2226,45,FEMALE,South Africa,electronics ,71.92,3,0.05,Transfer
11011,2023-03-25,2153,40,Male,Kenya,Fashion,349.12,1,0,card
11012,2023-11-17,2468,50,male , nigeria,Beauty,64.52,1,0,Card
11013,2023-11-15,2404,30,,Ghana,Electronics,119.21,1,,Card
11014,2023-04-11,2201,18,male ,Nigeria,electronics ,178.61,1,0.1,Transfer
11015,2023-11-25,2037,45,Male, nigeria,Electronics,380.08,1,,card
11016,2023-09-30,2187,25,Female,Ghana,electronics ,293.29,1,0,card
11017,2023-09-22,2056,40,,South Africa,Electronics,346.05,4,0.05,card
11018,2023-02-07,2019,22,male , nigeria,Beauty,285.67,3,0,Transfer
11019,2023-04-04,2272,55,FEMALE,Ghana,electronics ,343.38,4,,card
11020,2023-04-05,2118,18,Female, nigeria,Home,6.41,4,0,Transfer
11021,2023-11-01,2582,40,male ,Kenya,Electronics,465.79,3,,Transfer
11022,2023-03-10,2515,40,FEMALE,Ghana,Electronics,59.91,4,,Transfer
11023,2023-11-14,2220,35,Male,Kenya,Fashion,206.09,2,,Cash
11024,2023-08-24,2525,35,FEMALE,Kenya,electronics ,386.66,4,,Transfer
11025,2023-11-30,2514,18,male ,Ghana,Home,220.44,1,0,card
11026,2023-05-17,2335,,male ,Nigeria,Beauty,473.69,2,,Cash
11027,2023-03-17,2054,35,Male,Ghana,Fashion,236.46,2,,Card
11028,2023-02-04,2499,22,FEMALE,Nigeria,Home,438.1,3,0.1,Card
11029,2023-01-01,2535,45,FEMALE, nigeria,electronics ,406.36,4,,card
11030,2023-10-23,2161,25,Male, nigeria,Home,490.59,4,0,card
11031,2023-11-16,2593,30,FEMALE,Ghana,Electronics,463.64,2,,card
11032,2023-03-01,2158,25,Male, nigeria,Electronics,449.57,4,0.05,card
11033,2023-11-16,2187,25,Female,South Africa,Fashion,367.14,4,0.05,Cash
11034,2023-12-15,2059,30,male ,Kenya,electronics ,186.66,3,,card
11035,2023-11-24,2318,35,Female,Kenya,electronics ,57.53,2,0.05,Transfer
11036,2023-09-24,2210,18,,Nigeria,Home,345.88,1,0.05,Card
11037,2023-12-27,2405,30,, nigeria,Fashion,489.43,2,0,card
11038,2023-08-17,2108,50,,Nigeria,electronics ,364.67,3,0.1,Transfer
11039,2023-09-27,2075,,Male,Kenya,Electronics,464.72,3,0.05,card
11040,2023-11-12,2541,45,FEMALE,Kenya,Home,,3,0.05,Transfer
11041,2023-10-13,2313,55,Female, nigeria,Beauty,85.74,4,0.1,Cash
11042,2023-10-18,2116,35,Female,South Africa,Electronics,128.36,2,0.1,Card
11043,2023-08-01,2018,,Female,South Africa,Fashion,174.22,4,0.05,Card
11044,2023-06-14,2431,30,Female, nigeria,electronics ,88.29,4,,Cash
11045,2023-01-05,2349,50,, nigeria,Electronics,292.92,2,0.05,Transfer
11046,2023-12-05,2182,55,Female,Nigeria,Beauty,487.85,3,,card
11047,2023-03-19,2112,45,FEMALE, nigeria,Beauty,381.92,1,,Transfer
11048,2023-03-03,2182,45,,South Africa,Fashion,214.58,1,,Card
11049,2023-05-12,2480,35,Female, nigeria,Electronics,7.23,2,0.1,Cash
11050,2023-03-30,2145,30,Male,Nigeria,Home,160.07,2,0.05,Cash
11051,2023-08-25,2112,,male ,Nigeria,Electronics,265.75,3,0.05,Transfer
11052,2023-02-11,2475,18,male ,Nigeria,Beauty,165.5,2,0,Transfer
11053,2023-03-30,2302,,male ,Nigeria,Fashion,59.96,2,0.1,Cash
11054,2023-10-23,2117,,,Ghana,Fashion,224.17,3,0,Card
11055,2023-11-24,2160,45,Female, nigeria,Home,130.36,3,0,card
11056,2023-10-22,2400,18,,Kenya,Fashion,,4,,card
11057,2023-04-14,2197,18,FEMALE, nigeria,Fashion,55.37,2,0.1,Transfer
11058,2023-01-14,2259,35,Male,Ghana,Fashion,29.33,1,0,Cash
11059,2023-10-15,2046,55,Male,Nigeria,Fashion,7.63,2,0.05,Cash
11060,2023-06-28,2398,40,male ,Ghana,Fashion,167.39,1,0,Cash
11061,2023-05-05,2558,25,male ,South Africa,Beauty,331.89,1,0.1,Card
11062,2023-12-19,2077,25,male ,South Africa,Electronics,366.55,1,0.05,Transfer
11063,2023-01-23,2123,45,Female, nigeria,electronics ,229.36,4,0.05,Transfer
11064,2023-03-04,2074,40,FEMALE, nigeria,Fashion,,3,0.05,Transfer
11065,2023-05-23,2136,55,FEMALE,Kenya,electronics ,183.16,3,,Card
11066,2023-06-02,2399,40,FEMALE,Kenya,electronics ,335.56,4,0.05,Transfer
11067,2023-05-25,2504,35,FEMALE,South Africa,Beauty,25.1,3,,card
11068,2023-08-13,2499,,male ,Nigeria,Fashion,198.42,4,,Transfer
11069,2023-11-05,2572,45,Male,Ghana,electronics ,396.47,2,0,Transfer
11070,2023-04-14,2137,18,male ,Kenya,Fashion,402.49,4,0,Transfer
11071,2023-04-14,2049,45,FEMALE,Kenya,Home,359.49,3,0.05,Card
11072,2023-02-08,2253,25,male ,Nigeria,Home,106.1,3,0.1,card
11073,2023-07-17,2562,55,FEMALE,Nigeria,Home,127.37,2,0.05,card
11074,2023-05-14,2425,40,, nigeria,electronics ,498.06,4,0,Cash
11075,2023-03-08,2546,55,Male,Ghana,Home,56.17,2,0.05,Cash
11076,2023-06-28,2301,35,,Nigeria,Beauty,94.43,1,0,card
11077,2023-02-11,2580,45,Female,Kenya,Beauty,69.36,4,0.05,Transfer
11078,2023-01-15,2348,30,male ,Kenya,electronics ,167.19,2,0.1,Transfer
11079,2023-04-21,2048,45,Female,South Africa,Fashion,109.04,2,0.05,Transfer
11080,2023-06-06,2073,18,male ,Nigeria,Electronics,251.36,3,0.1,Card
11081,2023-10-16,2260,45,, nigeria,Fashion,240.63,4,0.1,Transfer
11082,2023-08-19,2355,50,FEMALE,Ghana,Fashion,451.25,1,0.05,Card
11083,2023-06-06,2581,35,FEMALE, nigeria,Fashion,22.2,1,0.1,card
11084,2023-02-07,2259,22,male ,Kenya,Fashion,163.34,4,0.1,Transfer
11085,2023-04-07,2294,35,FEMALE, nigeria,Electronics,300.35,4,0,Transfer
11086,2023-10-16,2312,40,,Kenya,Home,304.38,2,0,Cash
11087,2023-09-11,2181,22,FEMALE,Kenya,Fashion,242.66,3,0.1,card
11088,2023-07-15,2363,40,,Kenya,Beauty,408.75,3,,Transfer
11089,2023-03-27,2187,40,Female,Kenya,electronics ,36.05,3,0.05,Card
11090,2023-11-18,2568,18,,Kenya,electronics ,408.67,4,0.1,card
11091,2023-01-10,2542,18,Male,South Africa,Beauty,249.9,3,0.05,Cash
11092,2023-01-05,2595,,Male, nigeria,Fashion,71.21,2,0,card
11093,2023-05-03,2547,25,Male,South Africa,Electronics,443.42,4,0.05,Card
11094,2023-11-26,2407,,male ,South Africa,Home,326.37,4,0.1,Cash
11095,2023-12-19,2413,,male ,Nigeria,electronics ,85.96,3,0.1,Card
11096,2023-04-28,2341,25,male ,Nigeria,Home,21.66,1,0.1,card
11097,2023-10-21,2219,30,,Nigeria,Electronics,74.85,1,0.1,Cash
11098,2023-06-08,2162,22,male ,Ghana,electronics ,306.35,2,,Card
11099,2023-10-30,2219,55,Female,Nigeria,Home,93.75,3,,card
11100,2023-08-16,2269,,Male, nigeria,Electronics,116.75,3,,Card
11101,2023-12-31,2399,45,,South Africa,Home,17.44,4,0.1,Transfer
11102,2023-08-04,2181,45,Male, nigeria,Fashion,362.85,4,,card
11103,2023-07-03,2204,40,male ,Nigeria,Electronics,406.13,3,0.05,Cash
11104,2023-01-15,2581,25,,Ghana,Home,399.44,4,0.1,Cash
11105,2023-06-06,2555,40,FEMALE,Ghana,Fashion,68.15,3,0,Transfer
11106,2023-05-16,2227,50,Female,South Africa,Fashion,452.13,2,0.1,Card
11107,2023-09-18,2595,50,male , nigeria,Electronics,337.78,4,0.05,Card
11108,2023-06-06,2249,55,male ,Kenya,Beauty,449.28,3,,Cash
11109,2023-02-16,2440,18,Female, nigeria,electronics ,226.34,4,0.1,Card
11110,2023-11-20,2532,18,Female,Nigeria,Electronics,221.29,2,,card
11111,2023-11-28,2195,25,FEMALE,Kenya,Fashion,393.35,4,0.1,card
11112,2023-06-22,2518,25,male ,Ghana,Fashion,51.18,3,0.05,Cash
11113,2023-05-10,2069,,male ,South Africa,Electronics,262.83,4,0.1,card
11114,2023-04-05,2398,50,Male,South Africa,Beauty,419.01,4,,Cash
11115,2023-04-25,2202,,,Ghana,electronics ,415.95,3,,Card
11116,2023-08-31,2147,18,,Nigeria,Home,478.29,1,0.05,Card
11117,2023-10-19,2471,22,Male,Ghana,Electronics,350.64,4,0.1,Card
11118,2023-10-09,2198,22,,Nigeria,electronics ,107.85,4,0,Transfer
11119,2023-10-26,2425,25,Female,Kenya,electronics ,15.04,2,0.1,Cash
11120,2023-10-10,2491,40,,Ghana,Fashion,242.31,1,0.05,card
11121,2023-03-10,2141,18,,Nigeria,Home,259.28,2,0,Card
11122,2023-05-28,2312,22,Male,Kenya,Electronics,123.93,3,0.05,Transfer
11123,2023-01-11,2164,18,FEMALE,Ghana,Fashion,66.73,3,0.1,card
11124,2023-09-11,2313,35,,South Africa,Fashion,295.17,2,0,card
11125,2023-11-26,2020,45,,Ghana,Beauty,383.31,4,0.05,card
11126,2023-12-26,2081,50,FEMALE, nigeria,electronics ,496.61,1,,Card
11127,2023-02-07,2580,,Male,Ghana,Electronics,380.36,2,0,card
11128,2023-05-14,2130,18,FEMALE, nigeria,Electronics,397.85,2,0,Cash
11129,2023-07-19,2598,45,Male,Kenya,Electronics,310.15,3,0.05,Transfer
11130,2023-01-23,2304,35,Female,Ghana,Fashion,493.03,4,,card
11131,2023-10-30,2370,,Male,Kenya,Beauty,321.78,1,0,card
11132,2023-12-12,2383,18,Female,Kenya,Home,430.83,2,0.05,Cash
11133,2023-10-29,2444,25,Female,Nigeria,Fashion,473.16,1,0,card
11134,2023-12-29,2424,45,Male,Kenya,Home,465.28,1,0,Card
11135,2023-08-06,2160,,male ,Kenya,Beauty,193.8,2,0,Card
11136,2023-05-21,2177,18,Male,Ghana,electronics ,43.94,1,,Card
11137,2023-04-14,2489,45,,Ghana,Electronics,90.08,3,0.1,card
11138,2023-07-29,2326,35,,South Africa,Home,34.32,4,0.1,Transfer
11139,2023-04-21,2597,18,male ,Nigeria,Fashion,57.17,4,,Transfer
11140,2023-04-14,2288,18,Female,Kenya,Home,96.4,4,,card
11141,2023-11-12,2592,18,male ,Nigeria,electronics ,173.84,3,0.05,Transfer
11142,2023-06-20,2572,55,, nigeria,Electronics,274.05,3,0,Transfer
11143,2023-12-22,2572,25,male ,Kenya,Home,357.28,3,,card
11144,2023-11-20,2353,35,Male,Nigeria,electronics ,109.41,4,0.05,Card
11145,2023-05-13,2027,,male ,South Africa,Fashion,337.9,1,0.1,card
11146,2023-10-20,2042,55,Female,South Africa,Beauty,353.61,3,0.1,Card
11147,2023-11-24,2422,40,Male,Kenya,Fashion,281.52,2,0.1,Card
11148,2023-05-07,2597,55,FEMALE, nigeria,Electronics,452.29,3,0.1,Transfer
11149,2023-04-16,2176,50,,South Africa,Fashion,59.94,2,0.05,Transfer
11150,2023-04-02,2528,50,,South Africa,Fashion,92.68,4,0,Card
11151,2023-10-14,2493,18,male , nigeria,Fashion,217.19,2,0.05,Card
11152,2023-02-20,2197,55,Male,Nigeria,Fashion,67.72,3,0,Transfer
11153,2023-01-29,2576,40,FEMALE,South Africa,Electronics,285.32,3,0.1,Cash
11154,2023-10-23,2516,55,Male,Ghana,electronics ,202.21,1,,Card
11155,2023-10-24,2513,25,,South Africa,Home,145.87,4,,Card
11156,2023-08-02,2021,25,Male,Nigeria,Beauty,89.14,2,,Card
11157,2023-09-24,2111,40,FEMALE,Nigeria,Home,,4,0,Transfer
11158,2023-09-14,2056,55,male ,Kenya,Home,305.94,3,0.1,card
11159,2023-10-29,2065,45,Female,Ghana,Beauty,290.01,1,0.05,Card
11160,2023-04-11,2097,25,Male,Nigeria,Electronics,85.99,3,,Card
11161,2023-12-12,2143,25,Female, nigeria,Beauty,66.84,3,0,Card
11162,2023-04-20,2434,22,,Ghana,Electronics,18.2,3,,card
11163,2023-07-01,2085,55,male ,Ghana,Home,11.15,2,0.05,card
11164,2023-11-09,2587,25,male , nigeria,Electronics,440.51,3,0.1,Card
11165,2023-01-01,2343,35,Male,South Africa,electronics ,27.32,4,0.05,Card
11166,2023-11-15,2293,55,male , nigeria,Beauty,366.95,4,0.1,Cash
11167,2023-02-24,2570,50,Male, nigeria,electronics ,436.63,1,0.1,card
11168,2023-05-29,2242,22,Male,South Africa,Home,53.54,4,0.1,Cash
11169,2023-11-05,2560,25,Female,South Africa,Beauty,220.97,3,,Card
11170,2023-05-17,2031,22,male ,South Africa,Home,481.34,3,0.05,Card
11171,2023-07-21,2390,50,Male,South Africa,electronics ,417.9,4,,Card
11172,2023-11-09,2276,40,Female,South Africa,Home,247.4,1,0.05,Card
11173,2023-04-27,2531,40,FEMALE, nigeria,Beauty,382.47,1,0,Transfer
11174,2023-06-03,2153,55,Female,Kenya,Beauty,417.52,4,0,Transfer
11175,2023-10-18,2382,50,Female,Kenya,Home,177.27,2,0.05,Transfer
11176,2023-03-04,2067,30,Male,Nigeria,Beauty,446.62,2,0.05,Cash
11177,2023-09-01,2213,30,,Kenya,Beauty,237.88,2,0.05,card
11178,2023-01-25,2375,55,,Kenya,Home,266.26,2,0.05,Card
11179,2023-03-31,2212,18,, nigeria,electronics ,499.86,4,0.1,card
11180,2023-03-16,2078,22,Female,South Africa,Beauty,,1,,Transfer
11181,2023-10-21,2380,22,Male,South Africa,Beauty,184.08,3,0.1,Card
11182,2023-07-29,2057,40,male , nigeria,Beauty,10.12,3,,Card
11183,2023-12-13,2025,30,Female,Kenya,Beauty,314.96,4,,Cash
11184,2023-01-17,2446,,Female, nigeria,Home,353.44,3,,card
11185,2023-05-08,2065,25,Male,Nigeria,electronics ,327.15,2,0.1,Cash
11186,2023-12-30,2253,25,FEMALE,South Africa,electronics ,,1,0.05,Transfer
11187,2023-09-08,2043,25,Female,Ghana,Electronics,432.17,4,0.1,card
11188,2023-06-28,2096,40,FEMALE,Nigeria,Beauty,227.17,1,0.1,Transfer
11189,2023-07-01,2553,50,FEMALE,Nigeria,Beauty,36.11,4,,Cash
11190,2023-06-01,2226,45,, nigeria,Electronics,240.65,4,0,Cash
11191,2023-01-25,2435,30,Male,Kenya,electronics ,346.18,4,0,Card
11192,2023-06-29,2378,30,FEMALE,South Africa,Fashion,305.82,4,0.1,card
11193,2023-07-17,2177,,Male,Ghana,Fashion,271.38,1,,card
11194,2023-12-10,2426,22,,Nigeria,electronics ,237.07,3,0.1,Card
11195,2023-06-10,2306,18,Male,Ghana,Beauty,150.41,4,0.1,card
11196,2023-06-26,2503,55,Female,Kenya,Fashion,142.29,2,0.05,Transfer
11197,2023-10-12,2267,22,FEMALE,Kenya,Home,252.61,4,,Transfer
11198,2023-03-04,2585,50,Male,Ghana,Home,84.5,1,0,Cash
11199,2023-05-30,2007,55,male ,South Africa,Electronics,173.64,4,0,Transfer
11200,2023-06-03,2507,30,Male,Kenya,electronics ,165.37,2,0,card
11201,2023-06-05,2475,50,FEMALE,Ghana,electronics ,295.63,1,0.1,Card
11202,2023-02-18,2296,55,,Nigeria,Fashion,38.01,4,,Cash
11203,2023-12-03,2163,,,Ghana,Beauty,415.69,2,0.05,Card
11204,2023-03-25,2484,,FEMALE,Ghana,electronics ,283.38,1,0,Cash
11205,2023-12-27,2596,35,Female, nigeria,Fashion,337.06,4,,Cash
11206,2023-06-26,2071,45,Female,Kenya,Fashion,353.03,2,0,Card
11207,2023-05-28,2566,,,South Africa,electronics ,149.28,1,0.05,Transfer
11208,2023-04-28,2558,30,,South Africa,Fashion,237.83,4,,Transfer
11209,2023-12-08,2237,18,FEMALE, nigeria,Electronics,478.34,1,0.1,Transfer
11210,2023-03-04,2103,25,Female,South Africa,Electronics,384.52,2,0.1,Transfer
11211,2023-07-08,2209,35,,Ghana,electronics ,484.93,4,0,Card
11212,2023-12-26,2553,25,Female, nigeria,Beauty,374.4,4,0,card
11213,2023-02-18,2467,45,,Nigeria,Electronics,91.92,4,,Cash
11214,2023-11-23,2453,55,Male,Kenya,Electronics,,2,0.05,Card
11215,2023-09-14,2267,40,male ,Kenya,electronics ,290.94,3,0,Transfer
11216,2023-08-12,2385,,Male,Kenya,Home,182.12,4,,Transfer
11217,2023-05-21,2386,18,,Ghana,Fashion,141.35,2,0.05,Card
11218,2023-08-03,2258,45,male ,Nigeria,Electronics,404.57,1,0,Cash
11219,2023-07-30,2282,25,male , nigeria,Home,186.66,1,0,Card
11220,2023-11-14,2039,35,, nigeria,Beauty,161.92,2,,Card
11221,2023-02-01,2485,,,Kenya,Home,425.74,3,0,card
11222,2023-06-07,2219,30,Female,Nigeria,electronics ,423.91,2,0.1,Card
