order_id,order_date,customer_id,customer_age,gender,country,product_category,unit_price,quantity,discount,payment_method
11223,2023-10-12,2128,,,Nigeria,Beauty,181.4,1,0.05,card
11224,2023-11-01,2519,35,FEMALE,Nigeria,Beauty,417.09,1,0.05,Cash
11225,2023-10-13,2259,35,,South Africa,Home,426.14,4,0.1,Card
11226,2023-05-24,2365,40,FEMALE,South Africa,electronics ,214.85,3,,Card
11227,2023-01-19,2543,,,Kenya,Electronics,37.9,2,0.1,Transfer
11228,2023-01-18,2523,,Female,Nigeria,Home,5.78,1,0.1,Card
11229,2023-09-14,2015,40,FEMALE,Nigeria,Electronics,264.03,1,0.05,Transfer
11230,2023-03-19,2128,50,Male, nigeria,Home,175.32,1,,Transfer
11231,2023-06-24,2574,50,FEMALE, nigeria,Electronics,498.58,2,0,Transfer
11232,2023-07-13,2108,55,Female,Kenya,Home,387.34,2,0.1,Cash
11233,2023-04-23,2532,50,FEMALE,Nigeria,Beauty,381.83,3,0.1,card
11234,2023-04-24,2268,22,,Kenya,Fashion,477.85,4,,Transfer
11235,2023-08-10,2161,,, nigeria,Beauty,444.42,4,0.1,Card
11236,2023-06-15,2259,18,Female, nigeria,Electronics,162.5,4,,Card
11237,2023-11-15,2101,,male ,South Africa,electronics ,87.16,1,0,Transfer
11238,2023-05-12,2505,22,,Kenya,Beauty,374.22,4,,Transfer
11239,2023-09-21,2570,22,Male,Kenya,Fashion,192.25,1,0,Card
11240,2023-02-24,2246,25,Female,Nigeria,Electronics,239.22,3,,Transfer
11241,2023-12-25,2536,,FEMALE,Nigeria,Beauty,317.05,1,0.1,card
11242,2023-05-11,2130,45,FEMALE,South Africa,Home,454.4,3,0,card
11243,2023-10-15,2352,22,Male,Ghana,electronics ,212.45,3,0.1,Cash
11244,2023-09-23,2195,18,,Ghana,Electronics,392.74,4,0,Transfer
11245,2023-06-11,2381,40,Female,Ghana,Beauty,137.83,4,,Cash
11246,2023-03-28,2226,55,Male,Kenya,Electronics,350.5,1,,Cash
11247,2023-02-24,2475,25,,Kenya,Home,5.78,2,,Cash
11248,2023-10-15,2476,40,Female, nigeria,Fashion,436.4,4,0.05,Transfer
11249,2023-06-27,2264,25,FEMALE,Kenya,Beauty,20.04,4,0.05,Cash
11250,2023-12-15,2371,18,Female,Kenya,Electronics,357.81,2,0,card
11251,2023-01-08,2485,35,male ,Kenya,Electronics,27.9,2,0.05,Cash
11252,2023-11-17,2433,,Female,South Africa,Electronics,136.79,4,,card
11253,2023-11-09,2210,30,male ,Kenya,Fashion,251.12,2,0.05,card
11254,2023-09-04,2571,45,Female,Nigeria,Electronics,212.87,1,0.05,Transfer
11255,2023-11-19,2376,40,male ,Nigeria,electronics ,99.96,3,0.1,Cash
11256,2023-09-12,2394,,FEMALE, nigeria,electronics ,170.24,3,0,Transfer
11257,2023-11-24,2449,45,,South Africa,Electronics,365.21,4,0,card
11258,2023-02-23,2363,35,male ,Nigeria,electronics ,336.28,4,0,Card
11259,2023-09-06,2456,30,male ,South Africa,Beauty,40.55,1,0.05,Cash
11260,2023-08-27,2225,45,FEMALE,South Africa,electronics ,374.92,2,,Transfer
11261,2023-08-17,2130,45,male , nigeria,Electronics,31.26,4,0.1,Card
11262,2023-03-08,2587,40,Male,South Africa,Home,273.75,3,0,Cash
11263,2023-02-20,2475,50,FEMALE,Kenya,Beauty,133.73,1,0.05,Cash
11264,2023-04-07,2276,30,Male,South Africa,Fashion,295.91,1,,Transfer
11265,2023-04-02,2155,,FEMALE, nigeria,Electronics,134.36,2,0.1,Card
11266,2023-09-21,2217,35,male , nigeria,Fashion,492.55,4,0.1,Transfer
11267,2023-10-18,2189,30,Male, nigeria,Home,158.32,4,0,Cash
11268,2023-04-06,2416,18,male ,Nigeria,Fashion,124.77,1,0,Cash
11269,2023-03-29,2545,50,FEMALE,Kenya,Electronics,142.84,3,,card
11270,2023-03-19,2040,18,male ,Nigeria,Electronics,448.75,4,0.05,Cash
11271,2023-10-15,2306,35,Male,Ghana,Home,319.93,3,,Cash
11272,2023-04-30,2337,40,Male,Kenya,Electronics,366.69,1,0,Card
11273,2023-10-29,2313,40,male ,South Africa,Home,459.42,4,,Card
11274,2023-06-14,2074,35,Female, nigeria,Home,456.38,3,0.05,card
11275,2023-07-01,2278,25,FEMALE,Ghana,Electronics,370.78,1,0.1,card
11276,2023-08-11,2175,35,FEMALE,Kenya,electronics ,102.92,3,0.1,card
11277,2023-11-07,2272,50,male ,Nigeria,Home,422.47,4,0.1,Transfer
11278,2023-01-07,2288,22,Female, nigeria,Electronics,105.87,2,0.1,Transfer
11279,2023-11-26,2271,40,Male,Nigeria,electronics ,372.73,3,0,card
11280,2023-09-20,2065,55,,Kenya,Home,344.37,2,0,Transfer
11281,2023-06-10,2482,50,,Kenya,electronics ,380.65,4,0.05,Cash
11282,2023-05-31,2247,50,male ,Ghana,Beauty,268.68,2,0.05,card
11283,2023-03-26,2155,50,Female,South Africa,Beauty,321.17,1,0.05,card
11284,2023-05-27,2046,45,Female,Nigeria,electronics ,476.89,2,0.05,Transfer
11285,2023-04-22,2453,50,FEMALE,Ghana,Home,55.04,3,,Card
11286,2023-02-05,2200,40,Male, nigeria,Electronics,157.88,3,0.05,card
11287,2023-10-12,2123,22,Female,South Africa,Fashion,307.62,2,0.1,Transfer
11288,2023-07-07,2000,22,,Ghana,Electronics,482.21,1,0.1,Transfer
11289,2023-03-23,2190,50,Male,Nigeria,Fashion,52.31,4,0.1,Card
11290,2023-01-02,2578,18,Male,Kenya,Fashion,16.16,2,,card
11291,2023-10-30,2515,40,male , nigeria,Home,32.6,3,0.05,Card
11292,2023-07-16,2441,40,Female,Nigeria,electronics ,30.94,3,0.1,Cash
11293,2023-01-11,2142,30,male ,South Africa,Electronics,454.37,2,0.1,Card
11294,2023-08-22,2190,,Female,South Africa,electronics ,362.02,2,0.1,Card
11295,2023-07-14,2532,25,FEMALE,Kenya,Beauty,340.17,2,0.1,Transfer
11296,2023-04-29,2226,25,male ,Kenya,Home,263.67,4,0,Card
11297,2023-01-20,2312,18,male , nigeria,Home,392.07,3,0.05,Cash
11298,2023-09-18,2301,25,, nigeria,Beauty,82.05,3,0.05,Transfer
11299,2023-10-20,2459,30,male ,Kenya,Electronics,199.01,3,,Cash
11300,2023-09-13,2400,35,Female,Kenya,Beauty,247.55,4,0,Card
11301,2023-08-10,2550,25,,South Africa,Electronics,59.65,1,,Cash
11302,2023-08-14,2392,40,male ,Kenya,Fashion,212.66,3,0.1,Cash
11303,2023-02-22,2206,35,male ,Ghana,Home,161.67,3,,Card
11304,2023-12-21,2209,25,FEMALE,Nigeria,Electronics,,1,0.1,Card
11305,2023-12-08,2114,40,male ,Kenya,electronics ,,4,0.1,Transfer
11306,2023-12-30,2250,40,Male, nigeria,electronics ,383.2,1,0.05,Transfer
11307,2023-10-07,2218,50,,Ghana,Home,13.93,1,0.05,card
11308,2023-03-22,2406,22,Male, nigeria,Beauty,467.46,1,0.05,Transfer
11309,2023-07-21,2442,18,,Ghana,Beauty,47.78,1,0.05,Card
11310,2023-06-07,2353,30,FEMALE,Kenya,Electronics,400.62,4,0.05,Cash
11311,2023-04-30,2557,45,male ,Nigeria,Beauty,449.82,4,0,Cash
11312,2023-02-28,2549,,male , nigeria,Home,470.86,1,0.05,Transfer
11313,2023-08-03,2141,25,male ,Ghana,Electronics,434.4,2,,Transfer
11314,2023-05-08,2500,25,,South Africa,Fashion,147.34,2,0.1,Card
11315,2023-08-12,2546,35,male ,Kenya,Beauty,,2,0.05,Cash
11316,2023-07-28,2541,35,Male,Nigeria,Beauty,216.14,2,0,card
11317,2023-04-25,2506,,male ,Kenya,Electronics,73.95,3,,card
11318,2023-07-28,2595,25,FEMALE,South Africa,electronics ,16.02,4,,Transfer
11319,2023-01-14,2280,55,Male,Nigeria,Beauty,435.22,4,0.1,card
11320,2023-01-09,2423,30,male ,South Africa,Home,279.29,1,,Card
11321,2023-02-09,2269,25,male ,Kenya,Beauty,306.32,3,,card
11322,2023-08-25,2153,22,Female,Ghana,Fashion,463.86,1,,Transfer
11323,2023-10-08,2082,,,Kenya,Beauty,334.23,1,,Card
11324,2023-12-25,2425,55,Male,Kenya,electronics ,346.97,4,0,Cash
11325,2023-07-20,2274,30,Female,Kenya,Beauty,,3,0.1,Card
11326,2023-09-03,2283,25,FEMALE, nigeria,Electronics,62.59,2,0.05,Transfer
11327,2023-10-05,2172,45,,South Africa,Beauty,,4,,Transfer
11328,2023-08-23,2326,50,Male,South Africa,electronics ,484.26,3,0,card
11329,2023-01-04,2062,22,male ,South Africa,Electronics,461.85,3,0.1,card
11330,2023-06-03,2072,45,Male, nigeria,Home,442.62,4,0.05,Cash
11331,2023-01-29,2374,35,male ,Ghana,Electronics,228.78,4,0.1,Cash
11332,2023-04-19,2507,35,,Kenya,Fashion,429.31,1,0,Transfer
11333,2023-04-08,2397,25,male ,Ghana,Electronics,28.96,1,0,Transfer
11334,2023-08-03,2119,35,FEMALE, nigeria,Home,78.52,1,0,Transfer
11335,2023-10-20,2436,22,male ,South Africa,Beauty,209.91,2,,Cash
11336,2023-03-16,2464,30,FEMALE,Kenya,Electronics,244.28,4,0,Transfer
11337,2023-11-22,2285,40,,Nigeria,Electronics,135.44,3,0.05,Cash
11338,2023-05-26,2264,18,,Nigeria,Electronics,181.46,4,,Transfer
11339,2023-05-08,2319,,Male,Ghana,Electronics,85.57,3,0.1,Card
11340,2023-12-07,2375,30,FEMALE,South Africa,Home,247.12,2,0.05,Card
11341,2023-02-11,2088,40,FEMALE,Nigeria,electronics ,397.95,4,,Transfer
11342,2023-12-22,2202,55,Female,Ghana,electronics ,332.37,3,0,Card
11343,2023-02-10,2333,22,Female, nigeria,Electronics,58.36,3,0.1,Cash
11344,2023-02-03,2221,45,Female,Ghana,Home,246.35,1,0,card
11345,2023-01-17,2040,40,male ,Ghana,Home,,2,0.05,Card
11346,2023-06-14,2067,22,Female,Ghana,Electronics,267.3,4,0.05,card
11347,2023-06-02,2513,50,FEMALE,Kenya,Fashion,198.88,1,,Card
11348,2023-03-17,2597,45,male ,Ghana,Electronics,312.85,2,0.05,Cash
11349,2023-03-28,2126,35,,Ghana,Fashion,484.48,1,0.1,Card
11350,2023-04-27,2254,35,Male,Kenya,Electronics,51.98,4,,Card
11351,2023-12-28,2015,45,Female,Kenya,Fashion,198.06,3,0.1,Transfer
11352,2023-12-08,2476,55,, nigeria,Fashion,206.27,4,0,card
11353,2023-01-27,2061,55,FEMALE,South Africa,Electronics,290.6,2,0.1,card
11354,2023-11-09,2431,55,Male,Nigeria,Fashion,80.33,4,0.1,Cash
11355,2023-10-14,2267,40,,Nigeria,Beauty,92.44,2,0.05,Cash
11356,2023-05-14,2034,,Male,Ghana,electronics ,146.25,1,0,card
11357,2023-08-07,2575,40,Female, nigeria,Home,478.16,2,0.05,Transfer
11358,2023-06-17,2493,25,FEMALE,Ghana,Fashion,368.38,3,0,Transfer
11359,2023-04-08,2561,18,Male,Nigeria,Fashion,332.54,3,0,card
11360,2023-09-25,2468,45,,Kenya,Home,409.39,3,0.1,Card
11361,2023-08-25,2324,30,Female,South Africa,Fashion,68.15,1,0.05,card
11362,2023-11-05,2303,18,Female, nigeria,Home,430.37,2,0.1,Card
11363,2023-06-22,2275,50,,Kenya,Electronics,299.44,1,0.1,card
11364,2023-07-09,2200,40,,South Africa,Beauty,170.99,4,0.1,Card
11365,2023-05-02,2444,40,Male, nigeria,Beauty,408.85,4,0,Transfer
11366,2023-02-15,2323,22,male , nigeria,electronics ,402.27,4,0.05,card
11367,2023-03-05,2034,18,Female,Nigeria,Fashion,423.63,4,0.05,Cash
11368,2023-05-10,2481,22,Male,Kenya,electronics ,62.18,3,0.1,Card
11369,2023-11-06,2479,30,, nigeria,Electronics,484.83,2,0,Transfer
11370,2023-12-29,2064,22,Male, nigeria,Beauty,480.01,3,0.05,Cash
11371,2023-07-12,2007,18,,South Africa,Electronics,181.95,2,,Transfer
11372,2023-11-03,2300,45,FEMALE,Nigeria,Electronics,37.62,2,0.05,Card
11373,2023-06-30,2342,50,,Ghana,Fashion,87.69,1,0.1,card
11374,2023-10-19,2430,40,,Nigeria,Electronics,496.45,4,,Transfer
11375,2023-10-09,2423,30,,Ghana,Beauty,283.69,2,0,card
11376,2023-01-29,2331,40,male ,Kenya,electronics ,181.53,4,,card
11377,2023-05-29,2437,25,,Kenya,Beauty,147.66,4,,Transfer
11378,2023-09-24,2587,50,Female, nigeria,Fashion,132.21,4,0.1,Transfer
11379,2023-10-23,2173,,Female,Kenya,Beauty,333.76,3,0.05,Transfer
11380,2023-01-11,2558,22,Male, nigeria,Home,212.6,4,0,card
11381,2023-06-13,2526,35,male ,Nigeria,electronics ,482.88,2,,Cash
11382,2023-04-23,2025,18,Male,Kenya,Home,343.5,3,0.1,Card
11383,2023-07-06,2405,40,Female,Nigeria,Home,397.06,4,0.05,Cash
11384,2023-10-22,2231,22,Female,Nigeria,Fashion,,1,,card
11385,2023-08-20,2532,30,FEMALE,Kenya,Electronics,44.2,4,0.1,Transfer
11386,2023-08-15,2549,40,,Nigeria,Home,246.47,4,0.1,Transfer
11387,2023-11-06,2504,,Female,Kenya,Beauty,,3,0.1,Card
11388,2023-04-08,2178,50,Male,Kenya,Electronics,105.03,2,0,Card
11389,2023-02-24,2131,50,Male,Kenya,Beauty,476.56,4,0.05,Cash
11390,2023-04-21,2454,40,,Ghana,Beauty,224.77,3,,Cash
11391,2023-06-01,2347,30,,Nigeria,Electronics,91.48,3,0.05,Card
11392,2023-09-03,2539,50,FEMALE,South Africa,Electronics,103.33,2,0.05,card
11393,2023-03-10,2405,50,male ,Kenya,Beauty,143.95,3,,Cash
11394,2023-11-08,2075,,Male,Nigeria,Fashion,499.66,2,0.05,Transfer
11395,2023-10-16,2578,18,, nigeria,electronics ,137.67,1,0,Transfer
11396,2023-09-07,2491,30,Male,Kenya,electronics ,167.76,4,,card
11397,2023-02-05,2193,30,,Kenya,Fashion,331.37,3,,Card
11398,2023-08-27,2161,45,Female,South Africa,Electronics,150.51,1,0.1,Cash
11399,2023-05-28,2346,45,Male,Ghana,Beauty,111.82,3,0.05,Transfer
11400,2023-08-15,2360,50,Female,Ghana,electronics ,83.53,3,,Card
11401,2023-09-01,2583,35,Male,Kenya,Beauty,159.78,1,,Cash
11402,2023-12-03,2086,45,male ,Nigeria,Fashion,57.43,3,0,card
11403,2023-12-31,2261,50,FEMALE, nigeria,Beauty,14.23,3,0.1,Transfer
11404,2023-07-20,2213,55,Female, nigeria,Fashion,403.3,1,,card
11405,2023-06-03,2572,25,,Nigeria,Electronics,73.26,3,0,card
11406,2023-03-14,2261,25,male ,Kenya,Fashion,389.11,2,,card
11407,2023-07-20,2282,30,Male, nigeria,Fashion,399.78,3,,Cash
11408,2023-10-23,2466,35,Female,Ghana,electronics ,271.27,4,,card
11409,2023-01-17,2379,,Male,Nigeria,Beauty,158.29,3,0,Cash
11410,2023-05-09,2361,18,Male,South Africa,electronics ,76.79,4,0.05,Cash
11411,2023-08-05,2448,45,Male,Kenya,Home,369.72,4,,card
11412,2023-03-02,2440,55,FEMALE,Nigeria,Fashion,302.69,3,,card
11413,2023-04-14,2092,50,FEMALE, nigeria,Home,329.45,1,0.05,Card
11414,2023-02-11,2423,35,,Kenya,electronics ,9.29,2,,Transfer
11415,2023-01-25,2141,30,Female,Ghana,Beauty,464.12,2,0.1,Card
11416,2023-02-08,2290,45,male ,Kenya,electronics ,37.81,3,,Transfer
11417,2023-10-18,2431,35,male ,Kenya,Beauty,186.57,1,0.1,Transfer
11418,2023-05-11,2048,45,male ,Ghana,Beauty,204.34,1,0.05,Card
11419,2023-08-17,2301,18,Male,Ghana,Electronics,5.67,2,0,Card
11420,2023-04-18,2189,18,FEMALE,Kenya,Fashion,251.06,1,0.05,Transfer
11421,2023-06-21,2135,,Female,Ghana,electronics ,377.64,3,,Transfer
11422,2023-04-12,2554,25,Male,Nigeria,Beauty,412.52,3,0.1,Transfer
11423,2023-12-20,2403,22,FEMALE,Ghana,electronics ,440.3,1,0,Cash
11424,2023-01-12,2340,22,FEMALE,Ghana,electronics ,246.42,3,,Transfer
11425,2023-10-02,2317,45,Female,Kenya,Beauty,317.16,4,0,card
11426,2023-04-11,2362,,Female,Nigeria,Home,44.36,2,0,card
11427,2023-02-13,2381,22,Female,South Africa,Fashion,246.58,3,,card
11428,2023-11-01,2232,30,Male,South Africa,Fashion,81.63,1,0.05,Card
11429,2023-01-17,2343,22,, nigeria,Electronics,187.97,2,,Card
11430,2023-11-26,2548,40,Female,Ghana,Electronics,168.01,3,,Card
11431,2023-02-26,2552,50,,Ghana,Electronics,214.65,2,0.05,Transfer
11432,2023-11-07,2528,,Male,Nigeria,Fashion,287.96,1,0.1,card
11433,2023-10-30,2570,30,,South Africa,Home,451.92,4,,Transfer
11434,2023-01-12,2182,35,male , nigeria,Fashion,200.27,4,0,Cash
11435,2023-11-14,2040,30,,Nigeria,Fashion,490.66,3,,Cash
11436,2023-03-21,2550,25,Female,Ghana,Fashion,380.72,4,,Card
11437,2023-08-04,2396,35,Male,South Africa,Fashion,258.18,3,0,Cash
11438,2023-12-05,2493,55,Female, nigeria,Home,323.79,2,0.05,card
11439,2023-09-21,2332,50,male ,Kenya,Electronics,55.6,3,0.1,Cash
11440,2023-05-29,2126,50,Female,South Africa,electronics ,423.04,3,0.1,Card
11441,2023-03-22,2557,50,Female, nigeria,Electronics,293.27,3,0,Transfer
11442,2023-08-03,2556,50,Female,Nigeria,Electronics,493.1,4,0.05,Cash
11443,2023-07-17,2000,45,FEMALE,Kenya,electronics ,320.03,3,,card
11444,2023-07-19,2167,50,male , nigeria,Fashion,417.89,1,,card
11445,2023-01-25,2018,50,Female, nigeria,Home,400.88,3,,card
11446,2023-03-30,2331,50,Female,Ghana,Home,176.0,2,,Transfer
11447,2023-09-25,2583,,Female,South Africa,Electronics,133.51,1,,card
11448,2023-05-23,2455,45,Male,Ghana,electronics ,218.09,2,0,Card
11449,2023-02-28,2108,18,FEMALE,Kenya,Beauty,236.28,2,,Card
11450,2023-12-31,2267,30,Male, nigeria,Fashion,123.84,2,,card
11451,2023-01-26,2444,30,FEMALE,Ghana,Electronics,447.83,1,0.05,Cash
11452,2023-02-16,2239,35,Female,South Africa,Home,273.56,1,,card
11453,2023-10-15,2300,,male ,Kenya,electronics ,489.33,4,0.1,Card
11454,2023-09-23,2102,40,,Nigeria,electronics ,405.96,1,0,Card
11455,2023-01-16,2249,30,,Ghana,Electronics,280.07,3,0,Card
11456,2023-07-18,2452,22,Female,Kenya,Beauty,473.78,2,0,Cash
11457,2023-10-09,2519,40,Male,Nigeria,Home,254.91,4,0.1,Cash
11458,2023-03-27,2152,50,male ,Ghana,Electronics,444.12,1,,Cash
11459,2023-09-07,2173,50,FEMALE,Kenya,Beauty,182.28,2,0,Card
11460,2023-09-27,2342,45,Female,Kenya,electronics ,192.43,1,0.1,Transfer
11461,2023-12-01,2430,40,male ,Ghana,Fashion,211.97,4,0.05,card
11462,2023-04-27,2323,22,male ,Kenya,Home,275.58,1,,card
11463,2023-01-07,2419,45,FEMALE, nigeria,Home,278.98,1,0.1,Card
11464,2023-05-17,2593,35,male ,Ghana,Beauty,250.72,2,,Cash
11465,2023-06-25,2484,40,Male,Kenya,Electronics,156.47,3,0.05,Transfer
11466,2023-11-24,2411,,Male,Nigeria,electronics ,463.97,1,0.1,Transfer
11467,2023-11-11,2083,50,Male,Nigeria,Beauty,296.35,4,,Cash
11468,2023-08-03,2112,50,male , nigeria,Fashion,206.83,1,0.1,card
11469,2023-03-23,2331,25,Male,Ghana,Fashion,327.33,1,0,card
11470,2023-08-11,2377,45,FEMALE,Kenya,Fashion,385.14,3,,Transfer
11471,2023-04-13,2040,18,male ,Kenya,Beauty,480.56,2,0.1,Transfer
11472,2023-09-30,2104,18,,Nigeria,electronics ,252.28,4,0,Cash
11473,2023-01-14,2201,45,male , nigeria,Home,60.49,2,0.05,card
11474,2023-06-08,2449,,FEMALE,Nigeria,Electronics,223.18,2,,Transfer
11475,2023-06-01,2265,55,,Nigeria,Home,242.09,2,,card
11476,2023-04-18,2209,45,male , nigeria,electronics ,449.01,1,0.05,Transfer
11477,2023-07-07,2562,,Male,Ghana,Home,200.43,3,0,Cash
11478,2023-10-28,2117,35,Female,Kenya,Beauty,476.9,1,0.05,card
11479,2023-04-08,2376,50,Female,Ghana,Fashion,245.14,4,,Transfer
11480,2023-05-11,2550,22,Male,South Africa,electronics ,487.02,3,0.1,Transfer
11481,2023-10-20,2539,55,Female,South Africa,electronics ,9.06,2,0,Transfer
11482,2023-06-20,2083,40,Female,South Africa,Home,449.91,3,0,Transfer
11483,2023-07-02,2453,55,Male, nigeria,Beauty,465.9,4,0,Cash
11484,2023-12-30,2513,22,Male,Nigeria,Home,480.71,1,0.05,card
11485,2023-02-08,2386,25,male ,Ghana,Home,,1,0.05,card
11486,2023-01-15,2349,50,male ,Kenya,electronics ,89.99,2,0.1,Card
11487,2023-01-04,2295,18,Male,South Africa,Home,328.61,1,0.1,card
11488,2023-12-15,2257,,FEMALE,Ghana,Fashion,17.61,1,0,Card
11489,2023-07-29,2080,45,Female,South Africa,Home,36.49,4,0.1,Transfer
11490,2023-06-10,2267,45,male ,South Africa,Fashion,114.43,3,0.05,Cash
11491,2023-01-16,2418,18,Female,Kenya,electronics ,258.66,1,0.1,Cash
11492,2023-04-18,2234,55,, nigeria,Beauty,275.22,4,0.05,Transfer
11493,2023-11-07,2310,50,Male,Nigeria,Fashion,21.96,4,0.1,Card
11494,2023-08-15,2356,30,FEMALE, nigeria,Beauty,89.33,2,,Transfer
11495,2023-06-19,2212,,,Ghana,Beauty,252.35,4,0.05,Cash
11496,2023-02-03,2573,35,, nigeria,Fashion,299.0,2,,Cash
11497,2023-09-08,2048,22,,Ghana,electronics ,78.46,1,0.05,card
11498,2023-09-04,2126,55,Male,Ghana,Electronics,202.43,2,0.1,Card
11499,2023-09-26,2222,40,male ,Nigeria,Beauty,452.68,4,,card
11500,2023-05-21,2278,25,Male,Kenya,Beauty,499.46,3,0.1,Cash
10479,2023-10-16,2219,50,,Kenya,Home,,1,0.05,Cash
10600,2023-08-27,2107,30,FEMALE,Nigeria,Home,318.07,1,0.1,Cash
10470,2023-03-10,2587,,male ,South Africa,Electronics,14.93,1,0,Transfer
10157,2023-03-27,2571,22,Male,South Africa,Fashion,101.55,3,,Card
10125,2023-08-15,2556,30,, nigeria,electronics ,132.06,1,,Cash
11191,2023-01-25,2435,30,Male,Kenya,electronics ,346.18,4,0,Card
11055,2023-11-24,2160,45,Female, nigeria,Home,130.36,3,0,card
10141,2023-08-19,2045,40,male ,Ghana,Fashion,305.81,4,0.05,card
11355,2023-10-14,2267,40,,Nigeria,Beauty,92.44,2,0.05,Cash
10712,2023-09-13,2157,45,male ,Ghana,electronics ,42.23,1,0.1,Cash
10804,2023-04-16,2470,45,FEMALE,Ghana,Beauty,243.99,1,0.05,Card
10154,2023-11-23,2232,45,FEMALE,Nigeria,Fashion,496.42,1,0.05,Cash
10279,2023-04-30,2193,45,,Ghana,Fashion,498.17,4,0,Card
10843,2023-01-05,2009,30,Female,Nigeria,Fashion,229.94,3,,Card
10351,2023-11-19,2334,22,FEMALE,Nigeria,Home,418.79,1,,Transfer
11085,2023-04-07,2294,35,FEMALE, nigeria,Electronics,300.35,4,0,Transfer
10011,2023-11-27,2376,35,Male,Kenya,Home,379.93,2,,Cash
10552,2023-02-06,2089,50,male ,Kenya,Beauty,195.66,1,0,Card
10980,2023-10-27,2472,25,FEMALE,Ghana,Beauty,242.64,1,0,Cash
11305,2023-12-08,2114,40,male ,Kenya,electronics ,,4,0.1,Transfer
10327,2023-02-04,2548,45,male ,Kenya,Fashion,442.45,4,0.1,Card
10005,2023-03-13,2476,40,FEMALE,Ghana,Beauty,238.33,1,0.05,Transfer
10970,2023-12-01,2185,25,Female,South Africa,electronics ,337.74,1,0.05,card
11100,2023-08-16,2269,,Male, nigeria,Electronics,116.75,3,,Card
10298,2023-06-10,2317,50,,Kenya,Electronics,8.96,4,0,Transfer
10662,2023-10-30,2445,22,,Nigeria,electronics ,70.21,1,,Cash
11339,2023-05-08,2319,,Male,Ghana,Electronics,85.57,3,0.1,Card
11493,2023-11-07,2310,50,Male,Nigeria,Fashion,21.96,4,0.1,Card
10424,2023-11-07,2484,55,Female, nigeria,electronics ,421.11,4,,card
10588,2023-06-30,2579,35,male , nigeria,Home,325.78,1,0.05,Cash
